Date,SoilMoisture
"1999-12-02:12 AM",0.1422
"1999-12-03:12 AM",0.144
"1999-12-04:12 AM",0.1452
"1999-12-05:12 AM",0.1507
"1999-12-06:12 AM",0.1604
"1999-12-07:12 AM",0.1591
"1999-12-08:12 AM",0.1598
"1999-12-09:12 AM",0.1597
"1999-12-10:12 AM",0.1606
"1999-12-11:12 AM",0.1597
"1999-12-12:12 AM",0.1597
"1999-12-13:12 AM",0.1598
"1999-12-14:12 AM",0.1595
"1999-12-15:12 AM",0.1595
"1999-12-16:12 AM",0.162
"1999-12-17:12 AM",0.163
"1999-12-18:12 AM",0.1639
"1999-12-19:12 AM",0.1618
"1999-12-20:12 AM",0.1621
"1999-12-21:12 AM",0.1625
"1999-12-22:12 AM",0.1628
"1999-12-23:12 AM",0.1649
"1999-12-24:12 AM",0.1676
"1999-12-25:12 AM",0.1664
"1999-12-26:12 AM",0.1837
"1999-12-27:12 AM",0.1681
"1999-12-28:12 AM",0.1685
"1999-12-29:12 AM",0.1684
"1999-12-30:12 AM",0.1682
"1999-12-31:12 AM",0.1681
"2000-01-01:12 AM",0.1743
"2000-01-02:12 AM",0.1811
"2000-01-03:12 AM",0.1821
"2000-01-04:12 AM",0.1832
"2000-01-05:12 AM",0.1853
"2000-01-06:12 AM",0.1861
"2000-01-07:12 AM",0.188
"2000-01-08:12 AM",0.1918
"2000-01-09:12 AM",0.1984
"2000-01-10:12 AM",0.204
"2000-01-11:12 AM",0.2052
"2000-01-12:12 AM",0.2099
"2000-01-13:12 AM",0.2031
"2000-01-14:12 AM",0.1988
"2000-01-15:12 AM",0.1973
"2000-01-16:12 AM",0.1944
"2000-01-17:12 AM",0.192
"2000-01-18:12 AM",0.19
"2000-01-19:12 AM",0.1883
"2000-01-20:12 AM",0.1867
"2000-01-21:12 AM",0.1855
"2000-01-22:12 AM",0.1833
"2000-01-23:12 AM",0.1819
"2000-01-24:12 AM",0.1816
"2000-01-25:12 AM",0.1833
"2000-01-26:12 AM",0.2818
"2000-01-27:12 AM",0.254
"2000-01-28:12 AM",0.2453
"2000-01-29:12 AM",0.2432
"2000-01-30:12 AM",0.2415
"2000-01-31:12 AM",0.2398
"2000-02-01:12 AM",0.259
"2000-02-02:12 AM",0.269
"2000-02-03:12 AM",0.2625
"2000-02-04:12 AM",0.2513
"2000-02-05:12 AM",0.2413
"2000-02-06:12 AM",0.2343
"2000-02-07:12 AM",0.2287
"2000-02-08:12 AM",0.2239
"2000-02-09:12 AM",0.2206
"2000-02-10:12 AM",0.2133
"2000-02-11:12 AM",0.2102
"2000-02-12:12 AM",0.2095
"2000-02-13:12 AM",0.2077
"2000-02-14:12 AM",0.2053
"2000-02-15:12 AM",0.202
"2000-02-16:12 AM",0.1985
"2000-02-17:12 AM",0.2073
"2000-02-18:12 AM",0.2064
"2000-02-19:12 AM",0.2093
"2000-02-20:12 AM",0.2133
"2000-02-21:12 AM",0.2102
"2000-02-22:12 AM",0.2162
"2000-02-23:12 AM",0.2008
"2000-02-24:12 AM",0.1998
"2000-02-25:12 AM",0.1929
"2000-02-26:12 AM",0.1889
"2000-02-27:12 AM",0.187
"2000-02-28:12 AM",0.1897
"2000-02-29:12 AM",0.1835
"2000-03-01:12 AM",0.1823
"2000-03-02:12 AM",0.1909
"2000-03-03:12 AM",0.1803
"2000-03-04:12 AM",0.1789
"2000-03-05:12 AM",0.2102
"2000-03-06:12 AM",0.2081
"2000-03-07:12 AM",0.2805
"2000-03-08:12 AM",0.2207
"2000-03-09:12 AM",0.2212
"2000-03-10:12 AM",0.2148
"2000-03-11:12 AM",0.2175
"2000-03-12:12 AM",0.2092
"2000-03-13:12 AM",0.2021
"2000-03-14:12 AM",0.1978
"2000-03-15:12 AM",0.1935
"2000-03-16:12 AM",0.1884
"2000-03-17:12 AM",0.1857
"2000-03-18:12 AM",0.1818
"2000-03-19:12 AM",0.1792
"2000-03-20:12 AM",0.1842
"2000-03-21:12 AM",0.2276
"2000-03-22:12 AM",0.2469
"2000-03-23:12 AM",0.2604
"2000-03-24:12 AM",0.2433
"2000-03-25:12 AM",0.2326
"2000-03-26:12 AM",0.2234
"2000-03-27:12 AM",0.2149
"2000-03-28:12 AM",0.241
"2000-03-29:12 AM",0.2448
"2000-03-30:12 AM",0.2591
"2000-03-31:12 AM",0.3101
"2000-04-01:12 AM",0.2739
"2000-04-02:12 AM",0.2549
"2000-04-03:12 AM",0.2421
"2000-04-04:12 AM",0.2319
"2000-04-05:12 AM",0.2235
"2000-04-06:12 AM",0.2108
"2000-04-07:12 AM",0.2006
"2000-04-08:12 AM",0.1945
"2000-04-09:12 AM",0.19
"2000-04-10:12 AM",0.1841
"2000-04-11:12 AM",0.1796
"2000-04-12:12 AM",0.1764
"2000-04-13:12 AM",0.174
"2000-04-14:12 AM",0.1707
"2000-04-15:12 AM",0.169
"2000-04-16:12 AM",0.1662
"2000-04-17:12 AM",0.1639
"2000-04-18:12 AM",0.1611
"2000-04-19:12 AM",0.1596
"2000-04-20:12 AM",0.1578
"2000-04-21:12 AM",0.1565
"2000-04-22:12 AM",0.1607
"2000-04-23:12 AM",0.1549
"2000-04-24:12 AM",0.1535
"2000-04-25:12 AM",0.1523
"2000-04-26:12 AM",0.1514
"2000-04-27:12 AM",0.1503
"2000-04-28:12 AM",0.1493
"2000-04-29:12 AM",0.148
"2000-04-30:12 AM",0.1473
"2000-05-01:12 AM",0.1462
"2000-05-02:12 AM",0.1456
"2000-05-03:12 AM",0.1449
"2000-05-04:12 AM",0.1442
"2000-05-05:12 AM",0.1435
"2000-05-06:12 AM",0.1426
"2000-05-07:12 AM",0.1417
"2000-05-08:12 AM",0.1411
"2000-05-09:12 AM",0.1405
"2000-05-10:12 AM",0.14
"2000-05-11:12 AM",0.1392
"2000-05-12:12 AM",0.1385
"2000-05-13:12 AM",0.1381
"2000-05-14:12 AM",0.1378
"2000-05-15:12 AM",0.1373
"2000-05-16:12 AM",0.1368
"2000-05-17:12 AM",0.1363
"2000-05-18:12 AM",0.1371
"2000-05-19:12 AM",0.1399
"2000-05-20:12 AM",0.1393
"2000-05-21:12 AM",0.1389
"2000-05-22:12 AM",0.1384
"2000-05-23:12 AM",0.138
"2000-05-24:12 AM",0.1376
"2000-05-25:12 AM",0.1371
"2000-05-26:12 AM",0.1367
"2000-05-27:12 AM",0.1363
"2000-05-28:12 AM",0.136
"2000-05-29:12 AM",0.1357
"2000-05-30:12 AM",0.1353
"2000-05-31:12 AM",0.1349
"2000-06-01:12 AM",0.1346
"2000-06-02:12 AM",0.1343
"2000-06-03:12 AM",0.134
"2000-06-04:12 AM",0.1338
"2000-06-05:12 AM",0.1335
"2000-06-06:12 AM",0.1332
"2000-06-07:12 AM",0.133
"2000-06-08:12 AM",0.1328
"2000-06-09:12 AM",0.1354
"2000-06-10:12 AM",0.1323
"2000-06-11:12 AM",0.1321
"2000-06-12:12 AM",0.1319
"2000-06-13:12 AM",0.1317
"2000-06-14:12 AM",0.1315
"2000-06-15:12 AM",0.1313
"2000-06-16:12 AM",0.1311
"2000-06-17:12 AM",0.1309
"2000-06-18:12 AM",0.1314
"2000-06-19:12 AM",0.1317
"2000-06-20:12 AM",0.1324
"2000-06-21:12 AM",0.1319
"2000-06-22:12 AM",0.1342
"2000-06-23:12 AM",0.1318
"2000-06-24:12 AM",0.1316
"2000-06-25:12 AM",0.1315
"2000-06-26:12 AM",0.1314
"2000-06-27:12 AM",0.1425
"2000-06-28:12 AM",0.1352
"2000-06-29:12 AM",0.132
"2000-06-30:12 AM",0.1319
"2000-07-01:12 AM",0.133
"2000-07-02:12 AM",0.1331
"2000-07-03:12 AM",0.1329
"2000-07-04:12 AM",0.1326
"2000-07-05:12 AM",0.1323
"2000-07-06:12 AM",0.1321
"2000-07-07:12 AM",0.132
"2000-07-08:12 AM",0.1392
"2000-07-09:12 AM",0.2358
"2000-07-10:12 AM",0.2465
"2000-07-11:12 AM",0.2313
"2000-07-12:12 AM",0.2232
"2000-07-13:12 AM",0.2119
"2000-07-14:12 AM",0.2329
"2000-07-15:12 AM",0.2976
"2000-07-16:12 AM",0.214
"2000-07-17:12 AM",0.2407
"2000-07-18:12 AM",0.1949
"2000-07-19:12 AM",0.1884
"2000-07-20:12 AM",0.1824
"2000-07-21:12 AM",0.1778
"2000-07-22:12 AM",0.1734
"2000-07-23:12 AM",0.17
"2000-07-24:12 AM",0.167
"2000-07-25:12 AM",0.1658
"2000-07-26:12 AM",0.1663
"2000-07-27:12 AM",0.1618
"2000-07-28:12 AM",0.1593
"2000-07-29:12 AM",0.1571
"2000-07-30:12 AM",0.1549
"2000-07-31:12 AM",0.1534
"2000-08-01:12 AM",0.1519
"2000-08-02:12 AM",0.1516
"2000-08-03:12 AM",0.1499
"2000-08-04:12 AM",0.2281
"2000-08-05:12 AM",0.1538
"2000-08-06:12 AM",0.1521
"2000-08-07:12 AM",0.1506
"2000-08-08:12 AM",0.1493
"2000-08-09:12 AM",0.1481
"2000-08-10:12 AM",0.1825
"2000-08-11:12 AM",0.1743
"2000-08-12:12 AM",0.1579
"2000-08-13:12 AM",0.158
"2000-08-14:12 AM",0.1807
"2000-08-15:12 AM",0.1645
"2000-08-16:12 AM",0.1684
"2000-08-17:12 AM",0.16
"2000-08-18:12 AM",0.1587
"2000-08-19:12 AM",0.1605
"2000-08-20:12 AM",0.1624
"2000-08-21:12 AM",0.1595
"2000-08-22:12 AM",0.1751
"2000-08-23:12 AM",0.1593
"2000-08-24:12 AM",0.1589
"2000-08-25:12 AM",0.1751
"2000-08-26:12 AM",0.1999
"2000-08-27:12 AM",0.1711
"2000-08-28:12 AM",0.164
"2000-08-29:12 AM",0.1727
"2000-08-30:12 AM",0.1979
"2000-08-31:12 AM",0.1717
"2000-09-01:12 AM",0.1666
"2000-09-02:12 AM",0.1634
"2000-09-03:12 AM",0.1624
"2000-09-04:12 AM",0.1586
"2000-09-05:12 AM",0.1578
"2000-09-06:12 AM",0.1814
"2000-09-07:12 AM",0.1572
"2000-09-08:12 AM",0.1575
"2000-09-09:12 AM",0.1583
"2000-09-10:12 AM",0.1564
"2000-09-11:12 AM",0.1545
"2000-09-12:12 AM",0.1532
"2000-09-13:12 AM",0.152
"2000-09-14:12 AM",0.151
"2000-09-15:12 AM",0.1499
"2000-09-16:12 AM",0.1489
"2000-09-17:12 AM",0.1481
"2000-09-18:12 AM",0.1656
"2000-09-19:12 AM",0.1492
"2000-09-20:12 AM",0.1482
"2000-09-21:12 AM",0.1473
"2000-09-22:12 AM",0.1462
"2000-09-23:12 AM",0.1461
"2000-09-24:12 AM",0.1445
"2000-09-25:12 AM",0.144
"2000-09-26:12 AM",0.1436
"2000-09-27:12 AM",0.1774
"2000-09-28:12 AM",0.1479
"2000-09-29:12 AM",0.1485
"2000-09-30:12 AM",0.1487
"2000-10-01:12 AM",0.1509
"2000-10-02:12 AM",0.1497
"2000-10-03:12 AM",0.1486
"2000-10-04:12 AM",0.1852
"2000-10-05:12 AM",0.1535
"2000-10-06:12 AM",0.1538
"2000-10-07:12 AM",0.153
"2000-10-08:12 AM",0.1893
"2000-10-09:12 AM",0.1653
"2000-10-10:12 AM",0.1672
"2000-10-11:12 AM",0.1745
"2000-10-12:12 AM",0.1717
"2000-10-13:12 AM",0.1698
"2000-10-14:12 AM",0.1683
"2000-10-15:12 AM",0.1668
"2000-10-16:12 AM",0.1656
"2000-10-17:12 AM",0.1643
"2000-10-18:12 AM",0.1631
"2000-10-19:12 AM",0.1618
"2000-10-20:12 AM",0.1608
"2000-10-21:12 AM",0.169
"2000-10-22:12 AM",0.2236
"2000-10-23:12 AM",0.2893
"2000-10-24:12 AM",0.3014
"2000-10-25:12 AM",0.2825
"2000-10-26:12 AM",0.2518
"2000-10-27:12 AM",0.2444
"2000-10-28:12 AM",0.276
"2000-10-29:12 AM",0.237
"2000-10-30:12 AM",0.2313
"2000-10-31:12 AM",0.2634
"2000-11-01:12 AM",0.2332
"2000-11-02:12 AM",0.2288
"2000-11-03:12 AM",0.2385
"2000-11-04:12 AM",0.2315
"2000-11-05:12 AM",0.233
"2000-11-06:12 AM",0.2284
"2000-11-07:12 AM",0.2248
"2000-11-08:12 AM",0.2222
"2000-11-09:12 AM",0.2202
"2000-11-10:12 AM",0.2177
"2000-11-11:12 AM",0.2312
"2000-11-12:12 AM",0.2263
"2000-11-13:12 AM",0.2273
"2000-11-14:12 AM",0.2302
"2000-11-15:12 AM",0.2309
"2000-11-16:12 AM",0.2276
"2000-11-17:12 AM",0.2269
"2000-11-18:12 AM",0.2261
"2000-11-19:12 AM",0.2255
"2000-11-20:12 AM",0.2245
"2000-11-21:12 AM",0.2227
"2000-11-22:12 AM",0.2205
"2000-11-23:12 AM",0.2338
"2000-11-24:12 AM",0.2295
"2000-11-25:12 AM",0.2269
"2000-11-26:12 AM",0.225
"2000-11-27:12 AM",0.2229
"2000-11-28:12 AM",0.2203
"2000-11-29:12 AM",0.2177
"2000-11-30:12 AM",0.2142
"2000-12-01:12 AM",0.2118
"2000-12-02:12 AM",0.2104
"2000-12-03:12 AM",0.2088
"2000-12-04:12 AM",0.2077
"2000-12-05:12 AM",0.2066
"2000-12-06:12 AM",0.205
"2000-12-07:12 AM",0.2038
"2000-12-08:12 AM",0.2032
"2000-12-09:12 AM",0.2377
"2000-12-10:12 AM",0.226
"2000-12-11:12 AM",0.2226
"2000-12-12:12 AM",0.2198
"2000-12-13:12 AM",0.2204
"2000-12-14:12 AM",0.2156
"2000-12-15:12 AM",0.2132
"2000-12-16:12 AM",0.2096
"2000-12-17:12 AM",0.2081
"2000-12-18:12 AM",0.2053
"2000-12-19:12 AM",0.2051
"2000-12-20:12 AM",0.205
"2000-12-21:12 AM",0.2042
"2000-12-22:12 AM",0.2034
"2000-12-23:12 AM",0.2023
"2000-12-24:12 AM",0.2014
"2000-12-25:12 AM",0.2028
"2000-12-26:12 AM",0.2121
"2000-12-27:12 AM",0.2138
"2000-12-28:12 AM",0.2166
"2000-12-29:12 AM",0.2157
"2000-12-30:12 AM",0.216
"2000-12-31:12 AM",0.2136
"2001-01-01:12 AM",0.2141
"2001-01-02:12 AM",0.2133
"2001-01-03:12 AM",0.2129
"2001-01-04:12 AM",0.2132
"2001-01-05:12 AM",0.2126
"2001-01-06:12 AM",0.2109
"2001-01-07:12 AM",0.2093
"2001-01-08:12 AM",0.2084
"2001-01-09:12 AM",0.2127
"2001-01-10:12 AM",0.2265
"2001-01-11:12 AM",0.2138
"2001-01-12:12 AM",0.2156
"2001-01-13:12 AM",0.2244
"2001-01-14:12 AM",0.222
"2001-01-15:12 AM",0.2219
"2001-01-16:12 AM",0.2294
"2001-01-17:12 AM",0.2234
"2001-01-18:12 AM",0.2239
"2001-01-19:12 AM",0.2257
"2001-01-20:12 AM",0.228
"2001-01-21:12 AM",0.2304
"2001-01-22:12 AM",0.2306
"2001-01-23:12 AM",0.2324
"2001-01-24:12 AM",0.231
"2001-01-25:12 AM",0.2305
"2001-01-26:12 AM",0.2239
"2001-01-27:12 AM",0.2383
"2001-01-28:12 AM",0.2608
"2001-01-29:12 AM",0.2558
"2001-01-30:12 AM",0.2597
"2001-01-31:12 AM",0.259
"2001-02-01:12 AM",0.2594
"2001-02-02:12 AM",0.2666
"2001-02-03:12 AM",0.2946
"2001-02-04:12 AM",0.3251
"2001-02-05:12 AM",0.3542
"2001-02-06:12 AM",0.3926
"2001-02-07:12 AM",0.3213
"2001-02-08:12 AM",0.2747
"2001-02-09:12 AM",0.2751
"2001-02-10:12 AM",0.2805
"2001-02-11:12 AM",0.2764
"2001-02-12:12 AM",0.2639
"2001-02-13:12 AM",0.2567
"2001-02-14:12 AM",0.28
"2001-02-15:12 AM",0.2641
"2001-02-16:12 AM",0.2613
"2001-02-17:12 AM",0.2576
"2001-02-18:12 AM",0.2519
"2001-02-19:12 AM",0.2434
"2001-02-20:12 AM",0.2367
"2001-02-21:12 AM",0.2308
"2001-02-22:12 AM",0.2265
"2001-02-23:12 AM",0.2234
"2001-02-24:12 AM",0.2183
"2001-02-25:12 AM",0.2163
"2001-02-26:12 AM",0.2245
"2001-02-27:12 AM",0.2569
"2001-02-28:12 AM",0.2696
"2001-03-01:12 AM",0.2322
"2001-03-02:12 AM",0.2313
"2001-03-03:12 AM",0.2289
"2001-03-04:12 AM",0.2235
"2001-03-05:12 AM",0.2186
"2001-03-06:12 AM",0.214
"2001-03-07:12 AM",0.2571
"2001-03-08:12 AM",0.2461
"2001-03-09:12 AM",0.2335
"2001-03-10:12 AM",0.2396
"2001-03-11:12 AM",0.2374
"2001-03-12:12 AM",0.236
"2001-03-13:12 AM",0.2309
"2001-03-14:12 AM",0.2244
"2001-03-15:12 AM",0.2149
"2001-03-16:12 AM",0.2097
"2001-03-17:12 AM",0.2403
"2001-03-18:12 AM",0.2092
"2001-03-19:12 AM",0.2051
"2001-03-20:12 AM",0.2014
"2001-03-21:12 AM",0.1977
"2001-03-22:12 AM",0.1928
"2001-03-23:12 AM",0.189
"2001-03-24:12 AM",0.1855
"2001-03-25:12 AM",0.1825
"2001-03-26:12 AM",0.1795
"2001-03-27:12 AM",0.177
"2001-03-28:12 AM",0.1785
"2001-03-29:12 AM",0.1746
"2001-03-30:12 AM",0.1709
"2001-03-31:12 AM",0.1688
"2001-04-01:12 AM",0.167
"2001-04-02:12 AM",0.1649
"2001-04-03:12 AM",0.1618
"2001-04-04:12 AM",0.1598
"2001-04-05:12 AM",0.1581
"2001-04-06:12 AM",0.1987
"2001-04-07:12 AM",0.1667
"2001-04-08:12 AM",0.1663
"2001-04-09:12 AM",0.1629
"2001-04-10:12 AM",0.1614
"2001-04-11:12 AM",0.1695
"2001-04-12:12 AM",0.173
"2001-04-13:12 AM",0.1625
"2001-04-14:12 AM",0.1606
"2001-04-15:12 AM",0.1591
"2001-04-16:12 AM",0.1579
"2001-04-17:12 AM",0.1566
"2001-04-18:12 AM",0.1553
"2001-04-19:12 AM",0.1532
"2001-04-20:12 AM",0.151
"2001-04-21:12 AM",0.1502
"2001-04-22:12 AM",0.2097
"2001-04-23:12 AM",0.171
"2001-04-24:12 AM",0.1689
"2001-04-25:12 AM",0.1667
"2001-04-26:12 AM",0.1647
"2001-04-27:12 AM",0.163
"2001-04-28:12 AM",0.1625
"2001-04-29:12 AM",0.1732
"2001-04-30:12 AM",0.1697
"2001-05-01:12 AM",0.1666
"2001-05-02:12 AM",0.1628
"2001-05-03:12 AM",0.1757
"2001-05-04:12 AM",0.1691
"2001-05-05:12 AM",0.1697
"2001-05-06:12 AM",0.1665
"2001-05-07:12 AM",0.164
"2001-05-08:12 AM",0.162
"2001-05-09:12 AM",0.1603
"2001-05-10:12 AM",0.1583
"2001-05-11:12 AM",0.1565
"2001-05-12:12 AM",0.1549
"2001-05-13:12 AM",0.1607
"2001-05-14:12 AM",0.1611
"2001-05-15:12 AM",0.157
"2001-05-16:12 AM",0.1551
"2001-05-17:12 AM",0.1538
"2001-05-18:12 AM",0.1525
"2001-05-19:12 AM",0.1526
"2001-05-20:12 AM",0.1542
"2001-05-21:12 AM",0.1524
"2001-05-22:12 AM",0.1511
"2001-05-23:12 AM",0.1499
"2001-05-24:12 AM",0.1487
"2001-05-25:12 AM",0.1475
"2001-05-26:12 AM",0.1465
"2001-05-27:12 AM",0.1454
"2001-05-28:12 AM",0.1445
"2001-05-29:12 AM",0.1435
"2001-05-30:12 AM",0.1428
"2001-05-31:12 AM",0.142
"2001-06-01:12 AM",0.1413
"2001-06-02:12 AM",0.1407
"2001-06-03:12 AM",0.1399
"2001-06-04:12 AM",0.1392
"2001-06-05:12 AM",0.1387
"2001-06-06:12 AM",0.1382
"2001-06-07:12 AM",0.1378
"2001-06-08:12 AM",0.1374
"2001-06-09:12 AM",0.137
"2001-06-10:12 AM",0.1366
"2001-06-11:12 AM",0.1361
"2001-06-12:12 AM",0.1356
"2001-06-13:12 AM",0.1352
"2001-06-14:12 AM",0.1349
"2001-06-15:12 AM",0.1346
"2001-06-16:12 AM",0.1344
"2001-06-17:12 AM",0.1341
"2001-06-18:12 AM",0.1338
"2001-06-19:12 AM",0.1335
"2001-06-20:12 AM",0.1332
"2001-06-21:12 AM",0.133
"2001-06-22:12 AM",0.1328
"2001-06-23:12 AM",0.1326
"2001-06-24:12 AM",0.1354
"2001-06-25:12 AM",0.1342
"2001-06-26:12 AM",0.1547
"2001-06-27:12 AM",0.1362
"2001-06-28:12 AM",0.1359
"2001-06-29:12 AM",0.1356
"2001-06-30:12 AM",0.1353
"2001-07-01:12 AM",0.137
"2001-07-02:12 AM",0.1391
"2001-07-03:12 AM",0.1381
"2001-07-04:12 AM",0.1501
"2001-07-05:12 AM",0.1379
"2001-07-06:12 AM",0.1374
"2001-07-07:12 AM",0.1483
"2001-07-08:12 AM",0.1383
"2001-07-09:12 AM",0.144
"2001-07-10:12 AM",0.2128
"2001-07-11:12 AM",0.1779
"2001-07-12:12 AM",0.1719
"2001-07-13:12 AM",0.2232
"2001-07-14:12 AM",0.2833
"2001-07-15:12 AM",0.2312
"2001-07-16:12 AM",0.2152
"2001-07-17:12 AM",0.2023
"2001-07-18:12 AM",0.2004
"2001-07-19:12 AM",0.1903
"2001-07-20:12 AM",0.1862
"2001-07-21:12 AM",0.1819
"2001-07-22:12 AM",0.1778
"2001-07-23:12 AM",0.1825
"2001-07-24:12 AM",0.1729
"2001-07-25:12 AM",0.1705
"2001-07-26:12 AM",0.1709
"2001-07-27:12 AM",0.1665
"2001-07-28:12 AM",0.1639
"2001-07-29:12 AM",0.1619
"2001-07-30:12 AM",0.1606
"2001-07-31:12 AM",0.2333
"2001-08-01:12 AM",0.2072
"2001-08-02:12 AM",0.1662
"2001-08-03:12 AM",0.2357
"2001-08-04:12 AM",0.2207
"2001-08-05:12 AM",0.1911
"2001-08-06:12 AM",0.1782
"2001-08-07:12 AM",0.1808
"2001-08-08:12 AM",0.1848
"2001-08-09:12 AM",0.2328
"2001-08-10:12 AM",0.1815
"2001-08-11:12 AM",0.2092
"2001-08-12:12 AM",0.1942
"2001-08-13:12 AM",0.2414
"2001-08-14:12 AM",0.2875
"2001-08-15:12 AM",0.2535
"2001-08-16:12 AM",0.231
"2001-08-17:12 AM",0.2173
"2001-08-18:12 AM",0.207
"2001-08-19:12 AM",0.1988
"2001-08-20:12 AM",0.1982
"2001-08-21:12 AM",0.1898
"2001-08-22:12 AM",0.1989
"2001-08-23:12 AM",0.2
"2001-08-24:12 AM",0.194
"2001-08-25:12 AM",0.1888
"2001-08-26:12 AM",0.1829
"2001-08-27:12 AM",0.1784
"2001-08-28:12 AM",0.1742
"2001-08-29:12 AM",0.1706
"2001-08-30:12 AM",0.1698
"2001-08-31:12 AM",0.1677
"2001-09-01:12 AM",0.167
"2001-09-02:12 AM",0.1651
"2001-09-03:12 AM",0.1628
"2001-09-04:12 AM",0.1609
"2001-09-05:12 AM",0.1587
"2001-09-06:12 AM",0.1562
"2001-09-07:12 AM",0.1541
"2001-09-08:12 AM",0.1526
"2001-09-09:12 AM",0.1515
"2001-09-10:12 AM",0.1505
"2001-09-11:12 AM",0.1496
"2001-09-12:12 AM",0.1487
"2001-09-13:12 AM",0.2077
"2001-09-14:12 AM",0.1901
"2001-09-15:12 AM",0.15
"2001-09-16:12 AM",0.1513
"2001-09-17:12 AM",0.1885
"2001-09-18:12 AM",0.1692
"2001-09-19:12 AM",0.1667
"2001-09-20:12 AM",0.1648
"2001-09-21:12 AM",0.1633
"2001-09-22:12 AM",0.1618
"2001-09-23:12 AM",0.16
"2001-09-24:12 AM",0.1583
"2001-09-25:12 AM",0.1569
"2001-09-26:12 AM",0.1557
"2001-09-27:12 AM",0.1544
"2001-09-28:12 AM",0.1534
"2001-09-29:12 AM",0.1522
"2001-09-30:12 AM",0.1513
"2001-10-01:12 AM",0.1503
"2001-10-02:12 AM",0.1493
"2001-10-03:12 AM",0.1489
"2001-10-04:12 AM",0.1478
"2001-10-05:12 AM",0.147
"2001-10-06:12 AM",0.1463
"2001-10-07:12 AM",0.1463
"2001-10-08:12 AM",0.1494
"2001-10-09:12 AM",0.1526
"2001-10-10:12 AM",0.1514
"2001-10-11:12 AM",0.1506
"2001-10-12:12 AM",0.1506
"2001-10-13:12 AM",0.1485
"2001-10-14:12 AM",0.1478
"2001-10-15:12 AM",0.1472
"2001-10-16:12 AM",0.1466
"2001-10-17:12 AM",0.146
"2001-10-18:12 AM",0.1454
"2001-10-19:12 AM",0.1449
"2001-10-20:12 AM",0.1444
"2001-10-21:12 AM",0.144
"2001-10-22:12 AM",0.1463
"2001-10-23:12 AM",0.1431
"2001-10-24:12 AM",0.1424
"2001-10-25:12 AM",0.1421
"2001-10-26:12 AM",0.1418
"2001-10-27:12 AM",0.1415
"2001-10-28:12 AM",0.1487
"2001-10-29:12 AM",0.1414
"2001-10-30:12 AM",0.141
"2001-10-31:12 AM",0.1408
"2001-11-01:12 AM",0.1404
"2001-11-02:12 AM",0.1402
"2001-11-03:12 AM",0.14
"2001-11-04:12 AM",0.1398
"2001-11-05:12 AM",0.1405
"2001-11-06:12 AM",0.1453
"2001-11-07:12 AM",0.1407
"2001-11-08:12 AM",0.1409
"2001-11-09:12 AM",0.1418
"2001-11-10:12 AM",0.1415
"2001-11-11:12 AM",0.1413
"2001-11-12:12 AM",0.1413
"2001-11-13:12 AM",0.1409
"2001-11-14:12 AM",0.1406
"2001-11-15:12 AM",0.1404
"2001-11-16:12 AM",0.1404
"2001-11-17:12 AM",0.1403
"2001-11-18:12 AM",0.1401
"2001-11-19:12 AM",0.14
"2001-11-20:12 AM",0.1399
"2001-11-21:12 AM",0.14
"2001-11-22:12 AM",0.1407
"2001-11-23:12 AM",0.1493
"2001-11-24:12 AM",0.1518
"2001-11-25:12 AM",0.1619
"2001-11-26:12 AM",0.1658
"2001-11-27:12 AM",0.1667
"2001-11-28:12 AM",0.1668
"2001-11-29:12 AM",0.1684
"2001-11-30:12 AM",0.1723
"2001-12-01:12 AM",0.1825
"2001-12-02:12 AM",0.1815
"2001-12-03:12 AM",0.19
"2001-12-04:12 AM",0.193
"2001-12-05:12 AM",0.1964
"2001-12-06:12 AM",0.1914
"2001-12-07:12 AM",0.1901
"2001-12-08:12 AM",0.1886
"2001-12-09:12 AM",0.1882
"2001-12-10:12 AM",0.1871
"2001-12-11:12 AM",0.1865
"2001-12-12:12 AM",0.1863
"2001-12-13:12 AM",0.1859
"2001-12-14:12 AM",0.1877
"2001-12-15:12 AM",0.187
"2001-12-16:12 AM",0.187
"2001-12-17:12 AM",0.1895
"2001-12-18:12 AM",0.1915
"2001-12-19:12 AM",0.195
"2001-12-20:12 AM",0.1937
"2001-12-21:12 AM",0.1957
"2001-12-22:12 AM",0.1917
"2001-12-23:12 AM",0.1907
"2001-12-24:12 AM",0.192
"2001-12-25:12 AM",0.1928
"2001-12-26:12 AM",0.1926
"2001-12-27:12 AM",0.1929
"2001-12-28:12 AM",0.1921
"2001-12-29:12 AM",0.1949
"2001-12-30:12 AM",0.2327
"2001-12-31:12 AM",0.2217
"2002-01-01:12 AM",0.2198
"2002-01-02:12 AM",0.2188
"2002-01-03:12 AM",0.2204
"2002-01-04:12 AM",0.2323
"2002-01-05:12 AM",0.2333
"2002-01-06:12 AM",0.2324
"2002-01-07:12 AM",0.2305
"2002-01-08:12 AM",0.2273
"2002-01-09:12 AM",0.224
"2002-01-10:12 AM",0.222
"2002-01-11:12 AM",0.218
"2002-01-12:12 AM",0.2154
"2002-01-13:12 AM",0.213
"2002-01-14:12 AM",0.2104
"2002-01-15:12 AM",0.2077
"2002-01-16:12 AM",0.208
"2002-01-17:12 AM",0.2048
"2002-01-18:12 AM",0.201
"2002-01-19:12 AM",0.1996
"2002-01-20:12 AM",0.1991
"2002-01-21:12 AM",0.1985
