Date,SoilMoisture
"2003-01-25:12 AM",0.191
"2003-01-26:12 AM",0.1885
"2003-01-27:12 AM",0.1877
"2003-01-28:12 AM",0.1851
"2003-01-29:12 AM",0.1826
"2003-01-30:12 AM",0.1805
"2003-01-31:12 AM",0.1787
"2003-02-01:12 AM",0.1768
"2003-02-02:12 AM",0.1731
"2003-02-03:12 AM",0.171
"2003-02-04:12 AM",0.1688
"2003-02-05:12 AM",0.1678
"2003-02-06:12 AM",0.1675
"2003-02-07:12 AM",0.1676
"2003-02-08:12 AM",0.1674
"2003-02-09:12 AM",0.1693
"2003-02-10:12 AM",0.1688
"2003-02-11:12 AM",0.1684
"2003-02-12:12 AM",0.1676
"2003-02-13:12 AM",0.2025
"2003-02-14:12 AM",0.2061
"2003-02-15:12 AM",0.2135
"2003-02-16:12 AM",0.2096
"2003-02-17:12 AM",0.2041
"2003-02-18:12 AM",0.2188
"2003-02-19:12 AM",0.211
"2003-02-20:12 AM",0.2087
"2003-02-21:12 AM",0.2034
"2003-02-22:12 AM",0.1983
"2003-02-23:12 AM",0.1924
"2003-02-24:12 AM",0.1931
"2003-02-25:12 AM",0.2182
"2003-02-26:12 AM",0.2587
"2003-02-27:12 AM",0.2674
"2003-02-28:12 AM",0.2713
"2003-03-01:12 AM",0.2812
"2003-03-02:12 AM",0.2883
"2003-03-03:12 AM",0.2918
"2003-03-04:12 AM",0.289
"2003-03-05:12 AM",0.2771
"2003-03-06:12 AM",0.2722
"2003-03-07:12 AM",0.2625
"2003-03-08:12 AM",0.2498
"2003-03-09:12 AM",0.236
"2003-03-10:12 AM",0.2268
"2003-03-11:12 AM",0.2176
"2003-03-12:12 AM",0.21
"2003-03-13:12 AM",0.203
"2003-03-14:12 AM",0.196
"2003-03-15:12 AM",0.1904
"2003-03-16:12 AM",0.1952
"2003-03-17:12 AM",0.2153
"2003-03-18:12 AM",0.2644
"2003-03-19:12 AM",0.242
"2003-03-20:12 AM",0.2372
"2003-03-21:12 AM",0.2505
"2003-03-22:12 AM",0.2266
"2003-03-23:12 AM",0.2168
"2003-03-24:12 AM",0.206
"2003-03-25:12 AM",0.223
"2003-03-26:12 AM",0.1991
"2003-03-27:12 AM",0.19
"2003-03-28:12 AM",0.1851
"2003-03-29:12 AM",0.182
"2003-03-30:12 AM",0.1792
"2003-03-31:12 AM",0.1763
"2003-04-01:12 AM",0.1728
"2003-04-02:12 AM",0.1672
"2003-04-03:12 AM",0.1627
"2003-04-04:12 AM",0.1602
"2003-04-05:12 AM",0.1579
"2003-04-06:12 AM",0.161
"2003-04-07:12 AM",0.1554
"2003-04-08:12 AM",0.1535
"2003-04-09:12 AM",0.1526
"2003-04-10:12 AM",0.1515
"2003-04-11:12 AM",0.1501
"2003-04-12:12 AM",0.1489
"2003-04-13:12 AM",0.1474
"2003-04-14:12 AM",0.1461
"2003-04-15:12 AM",0.1554
"2003-04-16:12 AM",0.1447
"2003-04-17:12 AM",0.144
"2003-04-18:12 AM",0.1435
"2003-04-19:12 AM",0.1516
"2003-04-20:12 AM",0.1421
"2003-04-21:12 AM",0.1415
"2003-04-22:12 AM",0.1407
"2003-04-23:12 AM",0.144
"2003-04-24:12 AM",0.1398
"2003-04-25:12 AM",0.1393
"2003-04-26:12 AM",0.1387
"2003-04-27:12 AM",0.1381
"2003-04-28:12 AM",0.1375
"2003-04-29:12 AM",0.1369
"2003-04-30:12 AM",0.1364
"2003-05-01:12 AM",0.136
"2003-05-02:12 AM",0.1356
"2003-05-03:12 AM",0.1351
"2003-05-04:12 AM",0.1346
"2003-05-05:12 AM",0.1345
"2003-05-06:12 AM",0.1342
"2003-05-07:12 AM",0.134
"2003-05-08:12 AM",0.1336
"2003-05-09:12 AM",0.1332
"2003-05-10:12 AM",0.1329
"2003-05-11:12 AM",0.1327
"2003-05-12:12 AM",0.1325
"2003-05-13:12 AM",0.1322
"2003-05-14:12 AM",0.132
"2003-05-15:12 AM",0.1329
"2003-05-16:12 AM",0.1318
"2003-05-17:12 AM",0.1317
"2003-05-18:12 AM",0.1314
"2003-05-19:12 AM",0.1312
"2003-05-20:12 AM",0.131
"2003-05-21:12 AM",0.1309
"2003-05-22:12 AM",0.1307
"2003-05-23:12 AM",0.1308
"2003-05-24:12 AM",0.1305
"2003-05-25:12 AM",0.1305
"2003-05-26:12 AM",0.1301
"2003-05-27:12 AM",0.13
"2003-05-28:12 AM",0.1298
"2003-05-29:12 AM",0.1297
"2003-05-30:12 AM",0.1295
"2003-05-31:12 AM",0.1294
"2003-06-01:12 AM",0.1297
"2003-06-02:12 AM",0.1301
"2003-06-03:12 AM",0.1299
"2003-06-04:12 AM",0.1297
"2003-06-05:12 AM",0.1295
"2003-06-06:12 AM",0.1293
"2003-06-07:12 AM",0.1291
"2003-06-08:12 AM",0.129
"2003-06-09:12 AM",0.1288
"2003-06-10:12 AM",0.1287
"2003-06-11:12 AM",0.1285
"2003-06-12:12 AM",0.1284
"2003-06-13:12 AM",0.1282
"2003-06-14:12 AM",0.1281
"2003-06-15:12 AM",0.1281
"2003-06-16:12 AM",0.1279
"2003-06-17:12 AM",0.1288
"2003-06-18:12 AM",0.129
"2003-06-19:12 AM",0.1299
"2003-06-20:12 AM",0.131
"2003-06-21:12 AM",0.1305
"2003-06-22:12 AM",0.1302
"2003-06-23:12 AM",0.1299
"2003-06-24:12 AM",0.1296
"2003-06-25:12 AM",0.1294
"2003-06-26:12 AM",0.1293
"2003-06-27:12 AM",0.1291
"2003-06-28:12 AM",0.129
"2003-06-29:12 AM",0.1289
"2003-06-30:12 AM",0.1287
"2003-07-01:12 AM",0.1285
"2003-07-02:12 AM",0.1284
"2003-07-03:12 AM",0.1282
"2003-07-04:12 AM",0.1281
"2003-07-05:12 AM",0.128
"2003-07-06:12 AM",0.1278
"2003-07-07:12 AM",0.1277
"2003-07-08:12 AM",0.1275
"2003-07-09:12 AM",0.1274
"2003-07-10:12 AM",0.1273
"2003-07-11:12 AM",0.1272
"2003-07-12:12 AM",0.1271
"2003-07-13:12 AM",0.1269
"2003-07-14:12 AM",0.1269
"2003-07-15:12 AM",0.1286
"2003-07-16:12 AM",0.1307
"2003-07-17:12 AM",0.1269
"2003-07-18:12 AM",0.1267
"2003-07-19:12 AM",0.1276
"2003-07-20:12 AM",0.127
"2003-07-21:12 AM",0.1301
"2003-07-22:12 AM",0.1402
"2003-07-23:12 AM",0.144
"2003-07-24:12 AM",0.1471
"2003-07-25:12 AM",0.1549
"2003-07-26:12 AM",0.1548
"2003-07-27:12 AM",0.1799
"2003-07-28:12 AM",0.1774
"2003-07-29:12 AM",0.216
"2003-07-30:12 AM",0.2279
"2003-07-31:12 AM",0.22
"2003-08-01:12 AM",0.2168
"2003-08-02:12 AM",0.2182
"2003-08-03:12 AM",0.2139
"2003-08-04:12 AM",0.2132
"2003-08-05:12 AM",0.2021
"2003-08-06:12 AM",0.1921
"2003-08-07:12 AM",0.1966
"2003-08-08:12 AM",0.1849
"2003-08-09:12 AM",0.1852
"2003-08-10:12 AM",0.1771
"2003-08-11:12 AM",0.1731
"2003-08-12:12 AM",0.1788
"2003-08-13:12 AM",0.1707
"2003-08-14:12 AM",0.1707
"2003-08-15:12 AM",0.2376
"2003-08-16:12 AM",0.1788
"2003-08-17:12 AM",0.1758
"2003-08-18:12 AM",0.172
"2003-08-19:12 AM",0.1763
"2003-08-20:12 AM",0.1856
"2003-08-21:12 AM",0.1771
"2003-08-22:12 AM",0.1749
"2003-08-23:12 AM",0.1786
"2003-08-24:12 AM",0.2091
"2003-08-25:12 AM",0.2026
"2003-08-26:12 AM",0.1971
"2003-08-27:12 AM",0.1969
"2003-08-28:12 AM",0.1921
"2003-08-29:12 AM",0.1905
"2003-08-30:12 AM",0.1862
"2003-08-31:12 AM",0.1817
"2003-09-01:12 AM",0.1786
"2003-09-02:12 AM",0.1778
"2003-09-03:12 AM",0.1762
"2003-09-04:12 AM",0.1754
"2003-09-05:12 AM",0.1791
"2003-09-06:12 AM",0.207
"2003-09-07:12 AM",0.2224
"2003-09-08:12 AM",0.2157
"2003-09-09:12 AM",0.2131
"2003-09-10:12 AM",0.2648
"2003-09-11:12 AM",0.2416
"2003-09-12:12 AM",0.2255
"2003-09-13:12 AM",0.2139
"2003-09-14:12 AM",0.2033
"2003-09-15:12 AM",0.196
"2003-09-16:12 AM",0.1882
"2003-09-17:12 AM",0.1797
"2003-09-18:12 AM",0.1732
"2003-09-19:12 AM",0.1701
"2003-09-20:12 AM",0.1673
"2003-09-21:12 AM",0.1644
"2003-09-22:12 AM",0.1622
"2003-09-23:12 AM",0.1606
"2003-09-24:12 AM",0.159
"2003-09-25:12 AM",0.1573
"2003-09-26:12 AM",0.1556
"2003-09-27:12 AM",0.154
"2003-09-28:12 AM",0.1527
"2003-09-29:12 AM",0.1512
"2003-09-30:12 AM",0.1497
"2003-10-01:12 AM",0.1487
"2003-10-02:12 AM",0.1485
"2003-10-03:12 AM",0.2389
"2003-10-04:12 AM",0.234
"2003-10-05:12 AM",0.2286
"2003-10-06:12 AM",0.2197
"2003-10-07:12 AM",0.2126
"2003-10-08:12 AM",0.2065
"2003-10-09:12 AM",0.2006
"2003-10-10:12 AM",0.1966
"2003-10-11:12 AM",0.1954
"2003-10-12:12 AM",0.1923
"2003-10-13:12 AM",0.187
"2003-10-14:12 AM",0.1818
"2003-10-15:12 AM",0.1777
"2003-10-16:12 AM",0.174
"2003-10-17:12 AM",0.1716
"2003-10-18:12 AM",0.17
"2003-10-19:12 AM",0.1684
"2003-10-20:12 AM",0.1668
"2003-10-21:12 AM",0.165
"2003-10-22:12 AM",0.1636
"2003-10-23:12 AM",0.1624
"2003-10-24:12 AM",0.1607
"2003-10-25:12 AM",0.1589
"2003-10-26:12 AM",0.157
"2003-10-27:12 AM",0.1558
"2003-10-28:12 AM",0.1548
"2003-10-29:12 AM",0.1536
"2003-10-30:12 AM",0.1512
"2003-10-31:12 AM",0.149
"2003-11-01:12 AM",0.1595
"2003-11-02:12 AM",0.1552
"2003-11-03:12 AM",0.1621
"2003-11-04:12 AM",0.1638
"2003-11-05:12 AM",0.1628
"2003-11-06:12 AM",0.1619
"2003-11-07:12 AM",0.161
"2003-11-08:12 AM",0.167
"2003-11-09:12 AM",0.1598
"2003-11-10:12 AM",0.1595
"2003-11-11:12 AM",0.1593
"2003-11-12:12 AM",0.1943
"2003-11-13:12 AM",0.2939
"2003-11-14:12 AM",0.2473
"2003-11-15:12 AM",0.2369
"2003-11-16:12 AM",0.2292
"2003-11-17:12 AM",0.2234
"2003-11-18:12 AM",0.2183
"2003-11-19:12 AM",0.2151
"2003-11-20:12 AM",0.211
"2003-11-21:12 AM",0.2034
"2003-11-22:12 AM",0.1961
"2003-11-23:12 AM",0.1913
"2003-11-24:12 AM",0.1912
"2003-11-25:12 AM",0.1917
"2003-11-26:12 AM",0.1851
"2003-11-27:12 AM",0.1826
"2003-11-28:12 AM",0.1824
"2003-11-29:12 AM",0.182
"2003-11-30:12 AM",0.1809
"2003-12-01:12 AM",0.1794
"2003-12-02:12 AM",0.1769
"2003-12-03:12 AM",0.1751
"2003-12-04:12 AM",0.1745
"2003-12-05:12 AM",0.1737
"2003-12-06:12 AM",0.1728
"2003-12-07:12 AM",0.1697
"2003-12-08:12 AM",0.1977
"2003-12-09:12 AM",0.1904
"2003-12-10:12 AM",0.1894
"2003-12-11:12 AM",0.188
"2003-12-12:12 AM",0.1892
"2003-12-13:12 AM",0.1886
"2003-12-14:12 AM",0.1896
"2003-12-15:12 AM",0.1887
"2003-12-16:12 AM",0.1865
"2003-12-17:12 AM",0.1866
"2003-12-18:12 AM",0.1858
"2003-12-19:12 AM",0.1847
"2003-12-20:12 AM",0.1835
"2003-12-21:12 AM",0.181
"2003-12-22:12 AM",0.1851
"2003-12-23:12 AM",0.1807
"2003-12-24:12 AM",0.1802
"2003-12-25:12 AM",0.1803
"2003-12-26:12 AM",0.1984
"2003-12-27:12 AM",0.1825
"2003-12-28:12 AM",0.1827
"2003-12-29:12 AM",0.1831
"2003-12-30:12 AM",0.1867
"2003-12-31:12 AM",0.1907
"2004-01-01:12 AM",0.1909
"2004-01-02:12 AM",0.1901
"2004-01-03:12 AM",0.1993
"2004-01-04:12 AM",0.202
"2004-01-05:12 AM",0.2029
"2004-01-06:12 AM",0.2032
"2004-01-07:12 AM",0.2047
"2004-01-08:12 AM",0.2033
"2004-01-09:12 AM",0.2026
"2004-01-10:12 AM",0.2009
"2004-01-11:12 AM",0.1991
"2004-01-12:12 AM",0.198
"2004-01-13:12 AM",0.1965
"2004-01-14:12 AM",0.1952
"2004-01-15:12 AM",0.2034
"2004-01-16:12 AM",0.2033
"2004-01-17:12 AM",0.2148
"2004-01-18:12 AM",0.2136
"2004-01-19:12 AM",0.2129
"2004-01-20:12 AM",0.2153
"2004-01-21:12 AM",0.2201
"2004-01-22:12 AM",0.2262
"2004-01-23:12 AM",0.2264
"2004-01-24:12 AM",0.2258
"2004-01-25:12 AM",0.2246
"2004-01-26:12 AM",0.2234
"2004-01-27:12 AM",0.2259
"2004-01-28:12 AM",0.2301
"2004-01-29:12 AM",0.2357
"2004-01-30:12 AM",0.2321
"2004-01-31:12 AM",0.2363
"2004-02-01:12 AM",0.2453
"2004-02-02:12 AM",0.2475
"2004-02-03:12 AM",0.2529
"2004-02-04:12 AM",0.2494
"2004-02-05:12 AM",0.2492
"2004-02-06:12 AM",0.2504
"2004-02-07:12 AM",0.2566
"2004-02-08:12 AM",0.2747
"2004-02-09:12 AM",0.277
"2004-02-10:12 AM",0.2808
"2004-02-11:12 AM",0.2804
"2004-02-12:12 AM",0.2808
"2004-02-13:12 AM",0.2801
"2004-02-14:12 AM",0.2806
"2004-02-15:12 AM",0.2809
"2004-02-16:12 AM",0.2776
"2004-02-17:12 AM",0.2735
"2004-02-18:12 AM",0.2667
"2004-02-19:12 AM",0.2565
"2004-02-20:12 AM",0.2395
"2004-02-21:12 AM",0.244
"2004-02-22:12 AM",0.232
"2004-02-23:12 AM",0.2338
"2004-02-24:12 AM",0.2716
"2004-02-25:12 AM",0.2483
"2004-02-26:12 AM",0.2376
"2004-02-27:12 AM",0.2309
"2004-02-28:12 AM",0.2431
"2004-02-29:12 AM",0.2235
"2004-03-01:12 AM",0.2195
"2004-03-02:12 AM",0.2193
"2004-03-03:12 AM",0.2385
"2004-03-04:12 AM",0.2153
"2004-03-05:12 AM",0.2319
"2004-03-06:12 AM",0.2264
"2004-03-07:12 AM",0.2232
"2004-03-08:12 AM",0.2162
"2004-03-09:12 AM",0.2101
"2004-03-10:12 AM",0.2044
"2004-03-11:12 AM",0.2014
"2004-03-12:12 AM",0.2557
"2004-03-13:12 AM",0.23
"2004-03-14:12 AM",0.1959
"2004-03-15:12 AM",0.1905
"2004-03-16:12 AM",0.1854
"2004-03-17:12 AM",0.1815
"2004-03-18:12 AM",0.1782
"2004-03-19:12 AM",0.1752
"2004-03-20:12 AM",0.1721
"2004-03-21:12 AM",0.1688
"2004-03-22:12 AM",0.1666
"2004-03-23:12 AM",0.1647
"2004-03-24:12 AM",0.1672
"2004-03-25:12 AM",0.1628
"2004-03-26:12 AM",0.1599
"2004-03-27:12 AM",0.1574
"2004-03-28:12 AM",0.1554
"2004-03-29:12 AM",0.154
"2004-03-30:12 AM",0.1526
"2004-03-31:12 AM",0.1513
"2004-04-01:12 AM",0.1503
"2004-04-02:12 AM",0.1596
"2004-04-03:12 AM",0.19
"2004-04-04:12 AM",0.2372
"2004-04-05:12 AM",0.2691
"2004-04-06:12 AM",0.2655
"2004-04-07:12 AM",0.2718
"2004-04-08:12 AM",0.2558
"2004-04-09:12 AM",0.256
"2004-04-10:12 AM",0.2395
"2004-04-11:12 AM",0.2321
"2004-04-12:12 AM",0.2236
"2004-04-13:12 AM",0.2134
"2004-04-14:12 AM",0.2037
"2004-04-15:12 AM",0.1924
"2004-04-16:12 AM",0.1837
"2004-04-17:12 AM",0.1767
"2004-04-18:12 AM",0.1741
"2004-04-19:12 AM",0.167
"2004-04-20:12 AM",0.1636
"2004-04-21:12 AM",0.161
"2004-04-22:12 AM",0.1582
"2004-04-23:12 AM",0.1807
"2004-04-24:12 AM",0.1732
"2004-04-25:12 AM",0.1756
"2004-04-26:12 AM",0.1718
"2004-04-27:12 AM",0.1684
"2004-04-28:12 AM",0.1647
"2004-04-29:12 AM",0.1685
"2004-04-30:12 AM",0.165
"2004-05-01:12 AM",0.1634
"2004-05-02:12 AM",0.1615
"2004-05-03:12 AM",0.1595
"2004-05-04:12 AM",0.1578
"2004-05-05:12 AM",0.1556
"2004-05-06:12 AM",0.1533
"2004-05-07:12 AM",0.1516
"2004-05-08:12 AM",0.1501
"2004-05-09:12 AM",0.1488
"2004-05-10:12 AM",0.1474
"2004-05-11:12 AM",0.1455
"2004-05-12:12 AM",0.1441
"2004-05-13:12 AM",0.1431
"2004-05-14:12 AM",0.1424
"2004-05-15:12 AM",0.1417
"2004-05-16:12 AM",0.1408
"2004-05-17:12 AM",0.1398
"2004-05-18:12 AM",0.139
"2004-05-19:12 AM",0.1382
"2004-05-20:12 AM",0.1375
"2004-05-21:12 AM",0.1369
"2004-05-22:12 AM",0.1363
"2004-05-23:12 AM",0.1358
"2004-05-24:12 AM",0.1353
"2004-05-25:12 AM",0.1348
"2004-05-26:12 AM",0.1344
"2004-05-27:12 AM",0.134
"2004-05-28:12 AM",0.1336
"2004-05-29:12 AM",0.1332
"2004-05-30:12 AM",0.1329
"2004-05-31:12 AM",0.1327
"2004-06-01:12 AM",0.1324
"2004-06-02:12 AM",0.1322
"2004-06-03:12 AM",0.1319
"2004-06-04:12 AM",0.1316
"2004-06-05:12 AM",0.1314
"2004-06-06:12 AM",0.1311
"2004-06-07:12 AM",0.1308
"2004-06-08:12 AM",0.1306
"2004-06-09:12 AM",0.1303
"2004-06-10:12 AM",0.13
"2004-06-11:12 AM",0.1298
"2004-06-12:12 AM",0.1297
"2004-06-13:12 AM",0.1295
"2004-06-14:12 AM",0.1294
"2004-06-15:12 AM",0.1292
"2004-06-16:12 AM",0.129
"2004-06-17:12 AM",0.1289
"2004-06-18:12 AM",0.1287
"2004-06-19:12 AM",0.1286
"2004-06-20:12 AM",0.1284
"2004-06-21:12 AM",0.1282
"2004-06-22:12 AM",0.1281
"2004-06-23:12 AM",0.128
"2004-06-24:12 AM",0.1279
"2004-06-25:12 AM",0.1278
"2004-06-26:12 AM",0.131
"2004-06-27:12 AM",0.1284
"2004-06-28:12 AM",0.1285
"2004-06-29:12 AM",0.196
"2004-06-30:12 AM",0.148
"2004-07-01:12 AM",0.1576
"2004-07-02:12 AM",0.1548
"2004-07-03:12 AM",0.1525
"2004-07-04:12 AM",0.1502
"2004-07-05:12 AM",0.1486
"2004-07-06:12 AM",0.1472
"2004-07-07:12 AM",0.1461
"2004-07-08:12 AM",0.1445
"2004-07-09:12 AM",0.1434
"2004-07-10:12 AM",0.1426
"2004-07-11:12 AM",0.1434
"2004-07-12:12 AM",0.1446
"2004-07-13:12 AM",0.1513
"2004-07-14:12 AM",0.1553
"2004-07-15:12 AM",0.1702
"2004-07-16:12 AM",0.1697
"2004-07-17:12 AM",0.1709
"2004-07-18:12 AM",0.1681
"2004-07-19:12 AM",0.1669
"2004-07-20:12 AM",0.1641
"2004-07-21:12 AM",0.1628
"2004-07-22:12 AM",0.1616
"2004-07-23:12 AM",0.1734
"2004-07-24:12 AM",0.1692
"2004-07-25:12 AM",0.1604
"2004-07-26:12 AM",0.1618
"2004-07-27:12 AM",0.1705
"2004-07-28:12 AM",0.159
"2004-07-29:12 AM",0.1592
"2004-07-30:12 AM",0.1567
"2004-07-31:12 AM",0.1548
"2004-08-01:12 AM",0.1557
"2004-08-02:12 AM",0.155
"2004-08-03:12 AM",0.1687
"2004-08-04:12 AM",0.1762
"2004-08-05:12 AM",0.2268
"2004-08-06:12 AM",0.1902
"2004-08-07:12 AM",0.1913
"2004-08-08:12 AM",0.1876
"2004-08-09:12 AM",0.1814
"2004-08-10:12 AM",0.1761
"2004-08-11:12 AM",0.1718
"2004-08-12:12 AM",0.1678
"2004-08-13:12 AM",0.164
"2004-08-14:12 AM",0.1613
"2004-08-15:12 AM",0.1609
"2004-08-16:12 AM",0.1634
"2004-08-17:12 AM",0.1655
"2004-08-18:12 AM",0.167
"2004-08-19:12 AM",0.1669
"2004-08-20:12 AM",0.1647
"2004-08-21:12 AM",0.1696
"2004-08-22:12 AM",0.1709
"2004-08-23:12 AM",0.1662
"2004-08-24:12 AM",0.1622
"2004-08-25:12 AM",0.1592
"2004-08-26:12 AM",0.1565
"2004-08-27:12 AM",0.1541
"2004-08-28:12 AM",0.1522
"2004-08-29:12 AM",0.1508
"2004-08-30:12 AM",0.1498
"2004-08-31:12 AM",0.1486
"2004-09-01:12 AM",0.1475
"2004-09-02:12 AM",0.1463
"2004-09-03:12 AM",0.1451
"2004-09-04:12 AM",0.1482
"2004-09-05:12 AM",0.1594
"2004-09-06:12 AM",0.1574
"2004-09-07:12 AM",0.1554
"2004-09-08:12 AM",0.1539
"2004-09-09:12 AM",0.1527
"2004-09-10:12 AM",0.1517
"2004-09-11:12 AM",0.1505
"2004-09-12:12 AM",0.1512
"2004-09-13:12 AM",0.1491
"2004-09-14:12 AM",0.1476
"2004-09-15:12 AM",0.1464
"2004-09-16:12 AM",0.1455
"2004-09-17:12 AM",0.1444
"2004-09-18:12 AM",0.1434
"2004-09-19:12 AM",0.1737
"2004-09-20:12 AM",0.2472
"2004-09-21:12 AM",0.2552
"2004-09-22:12 AM",0.2348
"2004-09-23:12 AM",0.2232
"2004-09-24:12 AM",0.2132
"2004-09-25:12 AM",0.2043
"2004-09-26:12 AM",0.1986
"2004-09-27:12 AM",0.1943
"2004-09-28:12 AM",0.189
"2004-09-29:12 AM",0.243
"2004-09-30:12 AM",0.2609
"2004-10-01:12 AM",0.2463
"2004-10-02:12 AM",0.2351
"2004-10-03:12 AM",0.2342
"2004-10-04:12 AM",0.2208
"2004-10-05:12 AM",0.2131
"2004-10-06:12 AM",0.2061
"2004-10-07:12 AM",0.2017
"2004-10-08:12 AM",0.1969
"2004-10-09:12 AM",0.1917
"2004-10-10:12 AM",0.1866
"2004-10-11:12 AM",0.2047
"2004-10-12:12 AM",0.1926
"2004-10-13:12 AM",0.1891
"2004-10-14:12 AM",0.1851
"2004-10-15:12 AM",0.1815
"2004-10-16:12 AM",0.1774
"2004-10-17:12 AM",0.1727
"2004-10-18:12 AM",0.1698
"2004-10-19:12 AM",0.1685
"2004-10-20:12 AM",0.1662
"2004-10-21:12 AM",0.1631
"2004-10-22:12 AM",0.1714
"2004-10-23:12 AM",0.1654
"2004-10-24:12 AM",0.1638
"2004-10-25:12 AM",0.163
"2004-10-26:12 AM",0.1613
"2004-10-27:12 AM",0.1619
"2004-10-28:12 AM",0.2037
"2004-10-29:12 AM",0.2326
"2004-10-30:12 AM",0.2535
"2004-10-31:12 AM",0.2448
"2004-11-01:12 AM",0.2508
"2004-11-02:12 AM",0.229
"2004-11-03:12 AM",0.2254
"2004-11-04:12 AM",0.2214
"2004-11-05:12 AM",0.2156
"2004-11-06:12 AM",0.211
"2004-11-07:12 AM",0.2078
"2004-11-08:12 AM",0.2471
"2004-11-09:12 AM",0.2505
"2004-11-10:12 AM",0.2472
"2004-11-11:12 AM",0.2391
"2004-11-12:12 AM",0.2323
"2004-11-13:12 AM",0.2824
"2004-11-14:12 AM",0.2688
"2004-11-15:12 AM",0.2544
"2004-11-16:12 AM",0.2497
"2004-11-17:12 AM",0.2438
"2004-11-18:12 AM",0.2384
"2004-11-19:12 AM",0.2345
"2004-11-20:12 AM",0.2316
"2004-11-21:12 AM",0.2631
"2004-11-22:12 AM",0.28
"2004-11-23:12 AM",0.2801
"2004-11-24:12 AM",0.2663
"2004-11-25:12 AM",0.2614
"2004-11-26:12 AM",0.2539
"2004-11-27:12 AM",0.244
"2004-11-28:12 AM",0.2406
"2004-11-29:12 AM",0.2322
"2004-11-30:12 AM",0.2329
"2004-12-01:12 AM",0.2361
"2004-12-02:12 AM",0.2347
"2004-12-03:12 AM",0.2351
"2004-12-04:12 AM",0.2362
"2004-12-05:12 AM",0.288
"2004-12-06:12 AM",0.255
"2004-12-07:12 AM",0.2593
"2004-12-08:12 AM",0.2651
"2004-12-09:12 AM",0.2789
"2004-12-10:12 AM",0.2961
"2004-12-11:12 AM",0.3014
"2004-12-12:12 AM",0.293
"2004-12-13:12 AM",0.2893
"2004-12-14:12 AM",0.2829
"2004-12-15:12 AM",0.2771
"2004-12-16:12 AM",0.2745
"2004-12-17:12 AM",0.2713
"2004-12-18:12 AM",0.2691
"2004-12-19:12 AM",0.2672
"2004-12-20:12 AM",0.2644
"2004-12-21:12 AM",0.2706
"2004-12-22:12 AM",0.266
"2004-12-23:12 AM",0.2672
"2004-12-24:12 AM",0.2674
"2004-12-25:12 AM",0.2715
"2004-12-26:12 AM",0.2735
"2004-12-27:12 AM",0.2742
"2004-12-28:12 AM",0.2721
"2004-12-29:12 AM",0.3419
"2004-12-30:12 AM",0.3551
"2004-12-31:12 AM",0.3155
"2005-01-01:12 AM",0.2921
"2005-01-02:12 AM",0.2847
"2005-01-03:12 AM",0.2851
"2005-01-04:12 AM",0.304
"2005-01-05:12 AM",0.3042
"2005-01-06:12 AM",0.3072
"2005-01-07:12 AM",0.3078
"2005-01-08:12 AM",0.3225
"2005-01-09:12 AM",0.3617
"2005-01-10:12 AM",0.3312
"2005-01-11:12 AM",0.3108
"2005-01-12:12 AM",0.3257
"2005-01-13:12 AM",0.2972
"2005-01-14:12 AM",0.2998
"2005-01-15:12 AM",0.3012
"2005-01-16:12 AM",0.3
"2005-01-17:12 AM",0.2977
"2005-01-18:12 AM",0.2918
"2005-01-19:12 AM",0.2874
"2005-01-20:12 AM",0.283
"2005-01-21:12 AM",0.2774
"2005-01-22:12 AM",0.2714
"2005-01-23:12 AM",0.2661
"2005-01-24:12 AM",0.2638
"2005-01-25:12 AM",0.2627
"2005-01-26:12 AM",0.2757
"2005-01-27:12 AM",0.2966
"2005-01-28:12 AM",0.285
"2005-01-29:12 AM",0.2803
"2005-01-30:12 AM",0.303
"2005-01-31:12 AM",0.2833
"2005-02-01:12 AM",0.3172
"2005-02-02:12 AM",0.3013
"2005-02-03:12 AM",0.3
"2005-02-04:12 AM",0.2981
"2005-02-05:12 AM",0.2925
"2005-02-06:12 AM",0.2848
"2005-02-07:12 AM",0.2825
"2005-02-08:12 AM",0.2998
"2005-02-09:12 AM",0.2865
"2005-02-10:12 AM",0.2814
"2005-02-11:12 AM",0.2948
"2005-02-12:12 AM",0.3264
"2005-02-13:12 AM",0.3101
"2005-02-14:12 AM",0.2981
"2005-02-15:12 AM",0.2859
"2005-02-16:12 AM",0.2969
"2005-02-17:12 AM",0.289
"2005-02-18:12 AM",0.294
"2005-02-19:12 AM",0.3035
"2005-02-20:12 AM",0.2991
"2005-02-21:12 AM",0.3006
"2005-02-22:12 AM",0.302
"2005-02-23:12 AM",0.2946
"2005-02-24:12 AM",0.2994
"2005-02-25:12 AM",0.2997
"2005-02-26:12 AM",0.3056
"2005-02-27:12 AM",0.3022
"2005-02-28:12 AM",0.2928
"2005-03-01:12 AM",0.2875
"2005-03-02:12 AM",0.2753
"2005-03-03:12 AM",0.2856
"2005-03-04:12 AM",0.268
"2005-03-05:12 AM",0.2734
"2005-03-06:12 AM",0.2733
"2005-03-07:12 AM",0.2714
"2005-03-08:12 AM",0.258
"2005-03-09:12 AM",0.245
"2005-03-10:12 AM",0.2362
"2005-03-11:12 AM",0.227
"2005-03-12:12 AM",0.2198
"2005-03-13:12 AM",0.2111
"2005-03-14:12 AM",0.2125
"2005-03-15:12 AM",0.2049
"2005-03-16:12 AM",0.2044
