Date,SoilMoisture
"1997-02-19:12 AM",0.3326
"1997-02-20:12 AM",0.3229
"1997-02-21:12 AM",0.3138
"1997-02-22:12 AM",0.3112
"1997-02-23:12 AM",0.308
"1997-02-24:12 AM",0.308
"1997-02-25:12 AM",0.3067
"1997-02-26:12 AM",0.3146
"1997-02-27:12 AM",0.3267
"1997-02-28:12 AM",0.3442
"1997-03-01:12 AM",0.3368
"1997-03-02:12 AM",0.3517
"1997-03-03:12 AM",0.3838
"1997-03-04:12 AM",0.3632
"1997-03-05:12 AM",0.3593
"1997-03-06:12 AM",0.3591
"1997-03-07:12 AM",0.3492
"1997-03-08:12 AM",0.3431
"1997-03-09:12 AM",0.3215
"1997-03-10:12 AM",0.3083
"1997-03-11:12 AM",0.2979
"1997-03-12:12 AM",0.2861
"1997-03-13:12 AM",0.2696
"1997-03-14:12 AM",0.2572
"1997-03-15:12 AM",0.2479
"1997-03-16:12 AM",0.2377
"1997-03-17:12 AM",0.2255
"1997-03-18:12 AM",0.2166
"1997-03-19:12 AM",0.2112
"1997-03-20:12 AM",0.2067
"1997-03-21:12 AM",0.2019
"1997-03-22:12 AM",0.1964
"1997-03-23:12 AM",0.1913
"1997-03-24:12 AM",0.1864
"1997-03-25:12 AM",0.1849
"1997-03-26:12 AM",0.1797
"1997-03-27:12 AM",0.1769
"1997-03-28:12 AM",0.1728
"1997-03-29:12 AM",0.1712
"1997-03-30:12 AM",0.168
"1997-03-31:12 AM",0.1685
"1997-04-01:12 AM",0.1742
"1997-04-02:12 AM",0.1893
"1997-04-03:12 AM",0.1774
"1997-04-04:12 AM",0.2479
"1997-04-05:12 AM",0.2958
"1997-04-06:12 AM",0.2838
"1997-04-07:12 AM",0.28
"1997-04-08:12 AM",0.2698
"1997-04-09:12 AM",0.2524
"1997-04-10:12 AM",0.2371
"1997-04-11:12 AM",0.2309
"1997-04-12:12 AM",0.221
"1997-04-13:12 AM",0.2168
"1997-04-14:12 AM",0.213
"1997-04-15:12 AM",0.2081
"1997-04-16:12 AM",0.203
"1997-04-17:12 AM",0.2007
"1997-04-18:12 AM",0.1953
"1997-04-19:12 AM",0.1901
"1997-04-20:12 AM",0.184
"1997-04-21:12 AM",0.1795
"1997-04-22:12 AM",0.1762
"1997-04-23:12 AM",0.1816
"1997-04-24:12 AM",0.2002
"1997-04-25:12 AM",0.2178
"1997-04-26:12 AM",0.2173
"1997-04-27:12 AM",0.2104
"1997-04-28:12 AM",0.2072
"1997-04-29:12 AM",0.1952
"1997-04-30:12 AM",0.1888
"1997-05-01:12 AM",0.1945
"1997-05-02:12 AM",0.18
"1997-05-03:12 AM",0.1767
"1997-05-04:12 AM",0.1738
"1997-05-05:12 AM",0.1707
"1997-05-06:12 AM",0.1707
"1997-05-07:12 AM",0.1687
"1997-05-08:12 AM",0.169
"1997-05-09:12 AM",0.1698
"1997-05-10:12 AM",0.1793
"1997-05-11:12 AM",0.1687
"1997-05-12:12 AM",0.1664
"1997-05-13:12 AM",0.164
"1997-05-14:12 AM",0.1618
"1997-05-15:12 AM",0.162
"1997-05-16:12 AM",0.1585
"1997-05-17:12 AM",0.1571
"1997-05-18:12 AM",0.1603
"1997-05-19:12 AM",0.1625
"1997-05-20:12 AM",0.1761
"1997-05-21:12 AM",0.1937
"1997-05-22:12 AM",0.259
"1997-05-23:12 AM",0.209
"1997-05-24:12 AM",0.2156
"1997-05-25:12 AM",0.1955
"1997-05-26:12 AM",0.1898
"1997-05-27:12 AM",0.1849
"1997-05-28:12 AM",0.181
"1997-05-29:12 AM",0.1771
"1997-05-30:12 AM",0.1728
"1997-05-31:12 AM",0.17
"1997-06-01:12 AM",0.1675
"1997-06-02:12 AM",0.1643
"1997-06-03:12 AM",0.1617
"1997-06-04:12 AM",0.1599
"1997-06-05:12 AM",0.1573
"1997-06-06:12 AM",0.1562
"1997-06-07:12 AM",0.1935
"1997-06-08:12 AM",0.2113
"1997-06-09:12 AM",0.2107
"1997-06-10:12 AM",0.207
"1997-06-11:12 AM",0.1971
"1997-06-12:12 AM",0.1888
"1997-06-13:12 AM",0.1823
"1997-06-14:12 AM",0.1781
"1997-06-15:12 AM",0.1751
"1997-06-16:12 AM",0.1776
"1997-06-17:12 AM",0.1733
"1997-06-18:12 AM",0.1702
"1997-06-19:12 AM",0.1675
"1997-06-20:12 AM",0.1635
"1997-06-21:12 AM",0.1605
"1997-06-22:12 AM",0.1581
"1997-06-23:12 AM",0.1556
"1997-06-24:12 AM",0.1538
"1997-06-25:12 AM",0.1524
"1997-06-26:12 AM",0.1513
"1997-06-27:12 AM",0.15
"1997-06-28:12 AM",0.1487
"1997-06-29:12 AM",0.1472
"1997-06-30:12 AM",0.1459
"1997-07-01:12 AM",0.1447
"1997-07-02:12 AM",0.1438
"1997-07-03:12 AM",0.1428
"1997-07-04:12 AM",0.1421
"1997-07-05:12 AM",0.1415
"1997-07-06:12 AM",0.1409
"1997-07-07:12 AM",0.1402
"1997-07-08:12 AM",0.1397
"1997-07-09:12 AM",0.1393
"1997-07-10:12 AM",0.1388
"1997-07-11:12 AM",0.1384
"1997-07-12:12 AM",0.1379
"1997-07-13:12 AM",0.1374
"1997-07-14:12 AM",0.137
"1997-07-15:12 AM",0.1366
"1997-07-16:12 AM",0.1364
"1997-07-17:12 AM",0.1371
"1997-07-18:12 AM",0.1359
"1997-07-19:12 AM",0.1411
"1997-07-20:12 AM",0.1407
"1997-07-21:12 AM",0.1404
"1997-07-22:12 AM",0.1645
"1997-07-23:12 AM",0.1813
"1997-07-24:12 AM",0.1831
"1997-07-25:12 AM",0.1793
"1997-07-26:12 AM",0.2227
"1997-07-27:12 AM",0.1832
"1997-07-28:12 AM",0.2686
"1997-07-29:12 AM",0.195
"1997-07-30:12 AM",0.2102
"1997-07-31:12 AM",0.2282
"1997-08-01:12 AM",0.2302
"1997-08-02:12 AM",0.2315
"1997-08-03:12 AM",0.2546
"1997-08-04:12 AM",0.2441
"1997-08-05:12 AM",0.2399
"1997-08-06:12 AM",0.2259
"1997-08-07:12 AM",0.212
"1997-08-08:12 AM",0.2032
"1997-08-09:12 AM",0.2009
"1997-08-10:12 AM",0.2136
"1997-08-11:12 AM",0.2174
"1997-08-12:12 AM",0.2129
"1997-08-13:12 AM",0.2025
"1997-08-14:12 AM",0.1955
"1997-08-15:12 AM",0.1872
"1997-08-16:12 AM",0.1802
"1997-08-17:12 AM",0.1762
"1997-08-18:12 AM",0.1851
"1997-08-19:12 AM",0.2037
"1997-08-20:12 AM",0.1973
"1997-08-21:12 AM",0.1921
"1997-08-22:12 AM",0.2102
"1997-08-23:12 AM",0.1955
"1997-08-24:12 AM",0.1949
"1997-08-25:12 AM",0.1931
"1997-08-26:12 AM",0.2021
"1997-08-27:12 AM",0.2058
"1997-08-28:12 AM",0.1993
"1997-08-29:12 AM",0.2031
"1997-08-30:12 AM",0.205
"1997-08-31:12 AM",0.2736
"1997-09-01:12 AM",0.2347
"1997-09-02:12 AM",0.2246
"1997-09-03:12 AM",0.2137
"1997-09-04:12 AM",0.2122
"1997-09-05:12 AM",0.2099
"1997-09-06:12 AM",0.2159
"1997-09-07:12 AM",0.2021
"1997-09-08:12 AM",0.1974
"1997-09-09:12 AM",0.1973
"1997-09-10:12 AM",0.194
"1997-09-11:12 AM",0.1883
"1997-09-12:12 AM",0.2083
"1997-09-13:12 AM",0.209
"1997-09-14:12 AM",0.1909
"1997-09-15:12 AM",0.2085
"1997-09-16:12 AM",0.2445
"1997-09-17:12 AM",0.2201
"1997-09-18:12 AM",0.2097
"1997-09-19:12 AM",0.1997
"1997-09-20:12 AM",0.1924
"1997-09-21:12 AM",0.2138
"1997-09-22:12 AM",0.2098
"1997-09-23:12 AM",0.2138
"1997-09-24:12 AM",0.2067
"1997-09-25:12 AM",0.2008
"1997-09-26:12 AM",0.2061
"1997-09-27:12 AM",0.2072
"1997-09-28:12 AM",0.2071
"1997-09-29:12 AM",0.2006
"1997-09-30:12 AM",0.1951
"1997-10-01:12 AM",0.1916
"1997-10-02:12 AM",0.1874
"1997-10-03:12 AM",0.2048
"1997-10-04:12 AM",0.1973
"1997-10-05:12 AM",0.1937
"1997-10-06:12 AM",0.1896
"1997-10-07:12 AM",0.1836
"1997-10-08:12 AM",0.1935
"1997-10-09:12 AM",0.2009
"1997-10-10:12 AM",0.1947
"1997-10-11:12 AM",0.1862
"1997-10-12:12 AM",0.1882
"1997-10-13:12 AM",0.1796
"1997-10-14:12 AM",0.1774
"1997-10-15:12 AM",0.1754
"1997-10-16:12 AM",0.1735
"1997-10-17:12 AM",0.1719
"1997-10-18:12 AM",0.1704
"1997-10-19:12 AM",0.1685
"1997-10-20:12 AM",0.1666
"1997-10-21:12 AM",0.1652
"1997-10-22:12 AM",0.1712
"1997-10-23:12 AM",0.1718
"1997-10-24:12 AM",0.1819
"1997-10-25:12 AM",0.1861
"1997-10-26:12 AM",0.1851
"1997-10-27:12 AM",0.1856
"1997-10-28:12 AM",0.1838
"1997-10-29:12 AM",0.1815
"1997-10-30:12 AM",0.1787
"1997-10-31:12 AM",0.1763
"1997-11-01:12 AM",0.174
"1997-11-02:12 AM",0.1723
"1997-11-03:12 AM",0.1707
"1997-11-04:12 AM",0.1696
"1997-11-05:12 AM",0.1683
"1997-11-06:12 AM",0.1672
"1997-11-07:12 AM",0.1661
"1997-11-08:12 AM",0.1647
"1997-11-09:12 AM",0.1661
"1997-11-10:12 AM",0.1647
"1997-11-11:12 AM",0.1738
"1997-11-12:12 AM",0.2051
"1997-11-13:12 AM",0.2442
"1997-11-14:12 AM",0.2366
"1997-11-15:12 AM",0.2659
"1997-11-16:12 AM",0.2285
"1997-11-17:12 AM",0.2279
"1997-11-18:12 AM",0.2263
"1997-11-19:12 AM",0.224
"1997-11-20:12 AM",0.2176
"1997-11-21:12 AM",0.2131
"1997-11-22:12 AM",0.211
"1997-11-23:12 AM",0.2093
"1997-11-24:12 AM",0.2073
"1997-11-25:12 AM",0.2048
"1997-11-26:12 AM",0.2012
"1997-11-27:12 AM",0.1959
"1997-11-28:12 AM",0.2183
"1997-11-29:12 AM",0.2012
"1997-11-30:12 AM",0.1992
"1997-12-01:12 AM",0.198
"1997-12-02:12 AM",0.2016
"1997-12-03:12 AM",0.2006
"1997-12-04:12 AM",0.2005
"1997-12-05:12 AM",0.2013
"1997-12-06:12 AM",0.2001
"1997-12-07:12 AM",0.2621
"1997-12-08:12 AM",0.2265
"1997-12-09:12 AM",0.2279
"1997-12-10:12 AM",0.2266
"1997-12-11:12 AM",0.2264
"1997-12-12:12 AM",0.2266
"1997-12-13:12 AM",0.2268
"1997-12-14:12 AM",0.2271
"1997-12-15:12 AM",0.2261
"1997-12-16:12 AM",0.2246
"1997-12-17:12 AM",0.2242
"1997-12-18:12 AM",0.2228
"1997-12-19:12 AM",0.22
"1997-12-20:12 AM",0.2188
"1997-12-21:12 AM",0.2196
"1997-12-22:12 AM",0.2221
"1997-12-23:12 AM",0.2483
"1997-12-24:12 AM",0.2318
"1997-12-25:12 AM",0.2318
"1997-12-26:12 AM",0.2321
"1997-12-27:12 AM",0.2345
"1997-12-28:12 AM",0.2337
"1997-12-29:12 AM",0.2388
"1997-12-30:12 AM",0.253
"1997-12-31:12 AM",0.2637
"1998-01-01:12 AM",0.2687
"1998-01-02:12 AM",0.2772
"1998-01-03:12 AM",0.2798
"1998-01-04:12 AM",0.2738
"1998-01-05:12 AM",0.2646
"1998-01-06:12 AM",0.2616
"1998-01-07:12 AM",0.2629
"1998-01-08:12 AM",0.2661
"1998-01-09:12 AM",0.2679
"1998-01-10:12 AM",0.2829
"1998-01-11:12 AM",0.2817
"1998-01-12:12 AM",0.298
"1998-01-13:12 AM",0.3041
"1998-01-14:12 AM",0.3022
"1998-01-15:12 AM",0.3032
"1998-01-16:12 AM",0.3114
"1998-01-17:12 AM",0.3074
"1998-01-18:12 AM",0.3069
"1998-01-19:12 AM",0.2808
"1998-01-20:12 AM",0.2676
"1998-01-21:12 AM",0.2582
"1998-01-22:12 AM",0.2568
"1998-01-23:12 AM",0.2618
"1998-01-24:12 AM",0.2616
"1998-01-25:12 AM",0.2621
"1998-01-26:12 AM",0.261
"1998-01-27:12 AM",0.2619
"1998-01-28:12 AM",0.2616
"1998-01-29:12 AM",0.2611
"1998-01-30:12 AM",0.2598
"1998-01-31:12 AM",0.2571
"1998-02-01:12 AM",0.2555
"1998-02-02:12 AM",0.2555
"1998-02-03:12 AM",0.2524
"1998-02-04:12 AM",0.2549
"1998-02-05:12 AM",0.2946
"1998-02-06:12 AM",0.2541
"1998-02-07:12 AM",0.2512
"1998-02-08:12 AM",0.2591
"1998-02-09:12 AM",0.268
"1998-02-10:12 AM",0.2694
"1998-02-11:12 AM",0.2656
"1998-02-12:12 AM",0.2736
"1998-02-13:12 AM",0.2737
"1998-02-14:12 AM",0.2747
"1998-02-15:12 AM",0.3384
"1998-02-16:12 AM",0.3269
"1998-02-17:12 AM",0.3251
"1998-02-18:12 AM",0.3423
"1998-02-19:12 AM",0.3424
"1998-02-20:12 AM",0.3475
"1998-02-21:12 AM",0.3567
"1998-02-22:12 AM",0.3364
"1998-02-23:12 AM",0.3274
"1998-02-24:12 AM",0.2837
"1998-02-25:12 AM",0.2772
"1998-02-26:12 AM",0.2626
"1998-02-27:12 AM",0.2618
"1998-02-28:12 AM",0.2602
"1998-03-01:12 AM",0.2602
"1998-03-02:12 AM",0.2598
"1998-03-03:12 AM",0.2538
"1998-03-04:12 AM",0.2449
"1998-03-05:12 AM",0.237
"1998-03-06:12 AM",0.2351
"1998-03-07:12 AM",0.2569
"1998-03-08:12 AM",0.2331
"1998-03-09:12 AM",0.247
"1998-03-10:12 AM",0.2445
"1998-03-11:12 AM",0.2412
"1998-03-12:12 AM",0.2335
"1998-03-13:12 AM",0.2295
"1998-03-14:12 AM",0.2442
"1998-03-15:12 AM",0.2411
"1998-03-16:12 AM",0.228
"1998-03-17:12 AM",0.2336
"1998-03-18:12 AM",0.2627
"1998-03-19:12 AM",0.2219
"1998-03-20:12 AM",0.2172
"1998-03-21:12 AM",0.2122
"1998-03-22:12 AM",0.2059
"1998-03-23:12 AM",0.1993
"1998-03-24:12 AM",0.194
"1998-03-25:12 AM",0.1865
"1998-03-26:12 AM",0.1828
"1998-03-27:12 AM",0.1879
"1998-03-28:12 AM",0.1864
"1998-03-29:12 AM",0.2175
"1998-03-30:12 AM",0.2084
"1998-03-31:12 AM",0.2097
"1998-04-01:12 AM",0.2083
"1998-04-02:12 AM",0.2034
"1998-04-03:12 AM",0.1968
"1998-04-04:12 AM",0.192
"1998-04-05:12 AM",0.1872
"1998-04-06:12 AM",0.1855
"1998-04-07:12 AM",0.2025
"1998-04-08:12 AM",0.1993
"1998-04-09:12 AM",0.1945
"1998-04-10:12 AM",0.1903
"1998-04-11:12 AM",0.1843
"1998-04-12:12 AM",0.1829
"1998-04-13:12 AM",0.1928
"1998-04-14:12 AM",0.1912
"1998-04-15:12 AM",0.1908
"1998-04-16:12 AM",0.1917
"1998-04-17:12 AM",0.1929
"1998-04-18:12 AM",0.1917
"1998-04-19:12 AM",0.1878
"1998-04-20:12 AM",0.1842
"1998-04-21:12 AM",0.1807
"1998-04-22:12 AM",0.1777
"1998-04-23:12 AM",0.1749
"1998-04-24:12 AM",0.1703
"1998-04-25:12 AM",0.1664
"1998-04-26:12 AM",0.1726
"1998-04-27:12 AM",0.1796
"1998-04-28:12 AM",0.1766
"1998-04-29:12 AM",0.177
"1998-04-30:12 AM",0.1742
"1998-05-01:12 AM",0.171
"1998-05-02:12 AM",0.168
"1998-05-03:12 AM",0.165
"1998-05-04:12 AM",0.1625
"1998-05-05:12 AM",0.1602
"1998-05-06:12 AM",0.1586
"1998-05-07:12 AM",0.1599
"1998-05-08:12 AM",0.1577
"1998-05-09:12 AM",0.1558
"1998-05-10:12 AM",0.1542
"1998-05-11:12 AM",0.1525
"1998-05-12:12 AM",0.1511
"1998-05-13:12 AM",0.1496
"1998-05-14:12 AM",0.1487
"1998-05-15:12 AM",0.1499
"1998-05-16:12 AM",0.147
"1998-05-17:12 AM",0.1457
"1998-05-18:12 AM",0.1445
"1998-05-19:12 AM",0.1436
"1998-05-20:12 AM",0.1427
"1998-05-21:12 AM",0.1439
"1998-05-22:12 AM",0.1421
"1998-05-23:12 AM",0.1415
"1998-05-24:12 AM",0.1409
"1998-05-25:12 AM",0.1404
"1998-05-26:12 AM",0.1397
"1998-05-27:12 AM",0.1391
"1998-05-28:12 AM",0.1385
"1998-05-29:12 AM",0.138
"1998-05-30:12 AM",0.1375
"1998-05-31:12 AM",0.137
"1998-06-01:12 AM",0.1366
"1998-06-02:12 AM",0.1362
"1998-06-03:12 AM",0.1356
"1998-06-04:12 AM",0.1352
"1998-06-05:12 AM",0.1348
"1998-06-06:12 AM",0.1346
"1998-06-07:12 AM",0.1342
"1998-06-08:12 AM",0.1338
"1998-06-09:12 AM",0.1335
"1998-06-10:12 AM",0.1333
"1998-06-11:12 AM",0.1332
"1998-06-12:12 AM",0.133
"1998-06-13:12 AM",0.1327
"1998-06-14:12 AM",0.1325
"1998-06-15:12 AM",0.1323
"1998-06-16:12 AM",0.1321
"1998-06-17:12 AM",0.1318
"1998-06-18:12 AM",0.1316
"1998-06-19:12 AM",0.1314
"1998-06-20:12 AM",0.1312
"1998-06-21:12 AM",0.1309
"1998-06-22:12 AM",0.1307
"1998-06-23:12 AM",0.1305
"1998-06-24:12 AM",0.1303
"1998-06-25:12 AM",0.1301
"1998-06-26:12 AM",0.1299
"1998-06-27:12 AM",0.1297
"1998-06-28:12 AM",0.1296
"1998-06-29:12 AM",0.1295
"1998-06-30:12 AM",0.1294
"1998-07-01:12 AM",0.1292
"1998-07-02:12 AM",0.129
"1998-07-03:12 AM",0.1314
"1998-07-04:12 AM",0.1372
"1998-07-05:12 AM",0.1337
"1998-07-06:12 AM",0.1489
"1998-07-07:12 AM",0.1503
"1998-07-08:12 AM",0.1748
"1998-07-09:12 AM",0.1823
"1998-07-10:12 AM",0.1935
"1998-07-11:12 AM",0.1826
"1998-07-12:12 AM",0.1835
"1998-07-13:12 AM",0.1764
"1998-07-14:12 AM",0.1723
"1998-07-15:12 AM",0.1689
"1998-07-16:12 AM",0.1654
"1998-07-17:12 AM",0.1628
"1998-07-18:12 AM",0.1601
"1998-07-19:12 AM",0.1578
"1998-07-20:12 AM",0.1559
"1998-07-21:12 AM",0.1582
"1998-07-22:12 AM",0.1707
"1998-07-23:12 AM",0.2301
"1998-07-24:12 AM",0.2684
"1998-07-25:12 AM",0.2535
"1998-07-26:12 AM",0.2426
"1998-07-27:12 AM",0.2347
"1998-07-28:12 AM",0.2523
"1998-07-29:12 AM",0.228
"1998-07-30:12 AM",0.2164
"1998-07-31:12 AM",0.213
"1998-08-01:12 AM",0.2159
"1998-08-02:12 AM",0.2008
"1998-08-03:12 AM",0.1931
"1998-08-04:12 AM",0.1863
"1998-08-05:12 AM",0.1812
"1998-08-06:12 AM",0.1768
"1998-08-07:12 AM",0.1731
"1998-08-08:12 AM",0.17
"1998-08-09:12 AM",0.1675
"1998-08-10:12 AM",0.1657
"1998-08-11:12 AM",0.1644
"1998-08-12:12 AM",0.1669
"1998-08-13:12 AM",0.162
"1998-08-14:12 AM",0.1597
"1998-08-15:12 AM",0.1583
"1998-08-16:12 AM",0.1568
"1998-08-17:12 AM",0.157
"1998-08-18:12 AM",0.1658
"1998-08-19:12 AM",0.1539
"1998-08-20:12 AM",0.154
"1998-08-21:12 AM",0.1905
"1998-08-22:12 AM",0.193
"1998-08-23:12 AM",0.1798
"1998-08-24:12 AM",0.1902
"1998-08-25:12 AM",0.2299
"1998-08-26:12 AM",0.1974
"1998-08-27:12 AM",0.1795
"1998-08-28:12 AM",0.1754
"1998-08-29:12 AM",0.1722
"1998-08-30:12 AM",0.1698
"1998-08-31:12 AM",0.1681
"1998-09-01:12 AM",0.1722
"1998-09-02:12 AM",0.2241
"1998-09-03:12 AM",0.1731
"1998-09-04:12 AM",0.1709
"1998-09-05:12 AM",0.1861
"1998-09-06:12 AM",0.1949
"1998-09-07:12 AM",0.1851
"1998-09-08:12 AM",0.1808
"1998-09-09:12 AM",0.1778
"1998-09-10:12 AM",0.1753
"1998-09-11:12 AM",0.1749
"1998-09-12:12 AM",0.2207
"1998-09-13:12 AM",0.1851
"1998-09-14:12 AM",0.1819
"1998-09-15:12 AM",0.1796
"1998-09-16:12 AM",0.1774
"1998-09-17:12 AM",0.1744
"1998-09-18:12 AM",0.1723
"1998-09-19:12 AM",0.1693
"1998-09-20:12 AM",0.1655
"1998-09-21:12 AM",0.162
"1998-09-22:12 AM",0.1607
"1998-09-23:12 AM",0.1608
"1998-09-24:12 AM",0.1576
"1998-09-25:12 AM",0.1557
"1998-09-26:12 AM",0.154
"1998-09-27:12 AM",0.1527
"1998-09-28:12 AM",0.1516
"1998-09-29:12 AM",0.1525
"1998-09-30:12 AM",0.1554
"1998-10-01:12 AM",0.1521
"1998-10-02:12 AM",0.1509
"1998-10-03:12 AM",0.1497
"1998-10-04:12 AM",0.1518
"1998-10-05:12 AM",0.1501
"1998-10-06:12 AM",0.1494
"1998-10-07:12 AM",0.1488
"1998-10-08:12 AM",0.148
"1998-10-09:12 AM",0.1472
"1998-10-10:12 AM",0.1463
"1998-10-11:12 AM",0.1457
"1998-10-12:12 AM",0.1451
"1998-10-13:12 AM",0.1444
"1998-10-14:12 AM",0.1436
"1998-10-15:12 AM",0.1428
"1998-10-16:12 AM",0.1566
"1998-10-17:12 AM",0.1479
"1998-10-18:12 AM",0.1476
"1998-10-19:12 AM",0.1473
"1998-10-20:12 AM",0.167
"1998-10-21:12 AM",0.2515
"1998-10-22:12 AM",0.2136
"1998-10-23:12 AM",0.2539
"1998-10-24:12 AM",0.2547
"1998-10-25:12 AM",0.257
"1998-10-26:12 AM",0.3172
"1998-10-27:12 AM",0.3035
"1998-10-28:12 AM",0.2833
"1998-10-29:12 AM",0.2691
"1998-10-30:12 AM",0.2678
"1998-10-31:12 AM",0.3261
"1998-11-01:12 AM",0.2886
"1998-11-02:12 AM",0.2758
"1998-11-03:12 AM",0.2664
"1998-11-04:12 AM",0.2601
"1998-11-05:12 AM",0.2544
"1998-11-06:12 AM",0.2476
"1998-11-07:12 AM",0.2441
"1998-11-08:12 AM",0.2537
"1998-11-09:12 AM",0.3294
"1998-11-10:12 AM",0.2865
"1998-11-11:12 AM",0.2924
"1998-11-12:12 AM",0.2979
"1998-11-13:12 AM",0.2887
"1998-11-14:12 AM",0.2854
"1998-11-15:12 AM",0.2726
"1998-11-16:12 AM",0.2639
"1998-11-17:12 AM",0.2538
"1998-11-18:12 AM",0.2415
"1998-11-19:12 AM",0.2378
"1998-11-20:12 AM",0.2355
"1998-11-21:12 AM",0.2344
"1998-11-22:12 AM",0.231
"1998-11-23:12 AM",0.2262
"1998-11-24:12 AM",0.2196
"1998-11-25:12 AM",0.2146
"1998-11-26:12 AM",0.2126
"1998-11-27:12 AM",0.2095
"1998-11-28:12 AM",0.2075
"1998-11-29:12 AM",0.2499
"1998-11-30:12 AM",0.2185
"1998-12-01:12 AM",0.2161
"1998-12-02:12 AM",0.2146
"1998-12-03:12 AM",0.2111
"1998-12-04:12 AM",0.2081
"1998-12-05:12 AM",0.2056
"1998-12-06:12 AM",0.2138
"1998-12-07:12 AM",0.2143
"1998-12-08:12 AM",0.2152
"1998-12-09:12 AM",0.216
"1998-12-10:12 AM",0.2166
"1998-12-11:12 AM",0.2184
"1998-12-12:12 AM",0.2211
"1998-12-13:12 AM",0.228
"1998-12-14:12 AM",0.2374
"1998-12-15:12 AM",0.2307
"1998-12-16:12 AM",0.2321
"1998-12-17:12 AM",0.2318
"1998-12-18:12 AM",0.2309
"1998-12-19:12 AM",0.2246
"1998-12-20:12 AM",0.2142
"1998-12-21:12 AM",0.2104
"1998-12-22:12 AM",0.2111
"1998-12-23:12 AM",0.2115
"1998-12-24:12 AM",0.2136
"1998-12-25:12 AM",0.2167
"1998-12-26:12 AM",0.2236
"1998-12-27:12 AM",0.228
"1998-12-28:12 AM",0.2286
"1998-12-29:12 AM",0.2325
"1998-12-30:12 AM",0.233
"1998-12-31:12 AM",0.2292
"1999-01-01:12 AM",0.2288
"1999-01-02:12 AM",0.2261
"1999-01-03:12 AM",0.2258
"1999-01-04:12 AM",0.2258
"1999-01-05:12 AM",0.2312
"1999-01-06:12 AM",0.2309
"1999-01-07:12 AM",0.23
"1999-01-08:12 AM",0.2266
"1999-01-09:12 AM",0.2255
"1999-01-10:12 AM",0.2267
"1999-01-11:12 AM",0.2247
"1999-01-12:12 AM",0.2245
"1999-01-13:12 AM",0.2212
"1999-01-14:12 AM",0.2264
"1999-01-15:12 AM",0.2213
"1999-01-16:12 AM",0.2268
"1999-01-17:12 AM",0.2219
"1999-01-18:12 AM",0.2204
"1999-01-19:12 AM",0.2147
"1999-01-20:12 AM",0.2169
"1999-01-21:12 AM",0.2257
"1999-01-22:12 AM",0.2174
"1999-01-23:12 AM",0.2235
"1999-01-24:12 AM",0.2306
"1999-01-25:12 AM",0.2273
"1999-01-26:12 AM",0.2289
"1999-01-27:12 AM",0.2088
"1999-01-28:12 AM",0.2069
"1999-01-29:12 AM",0.2091
"1999-01-30:12 AM",0.2104
"1999-01-31:12 AM",0.213
"1999-02-01:12 AM",0.2194
"1999-02-02:12 AM",0.2151
"1999-02-03:12 AM",0.2106
"1999-02-04:12 AM",0.2129
"1999-02-05:12 AM",0.2307
"1999-02-06:12 AM",0.2246
"1999-02-07:12 AM",0.2146
"1999-02-08:12 AM",0.2136
"1999-02-09:12 AM",0.2103
"1999-02-10:12 AM",0.2154
"1999-02-11:12 AM",0.2037
"1999-02-12:12 AM",0.2083
"1999-02-13:12 AM",0.2123
"1999-02-14:12 AM",0.2138
"1999-02-15:12 AM",0.2117
"1999-02-16:12 AM",0.2082
"1999-02-17:12 AM",0.2053
"1999-02-18:12 AM",0.205
"1999-02-19:12 AM",0.1997
"1999-02-20:12 AM",0.1955
"1999-02-21:12 AM",0.1931
"1999-02-22:12 AM",0.188
"1999-02-23:12 AM",0.1837
"1999-02-24:12 AM",0.1822
"1999-02-25:12 AM",0.18
"1999-02-26:12 AM",0.1761
"1999-02-27:12 AM",0.1736
"1999-02-28:12 AM",0.172
"1999-03-01:12 AM",0.1704
"1999-03-02:12 AM",0.1682
"1999-03-03:12 AM",0.1668
"1999-03-04:12 AM",0.1643
"1999-03-05:12 AM",0.1621
"1999-03-06:12 AM",0.1608
"1999-03-07:12 AM",0.1592
"1999-03-08:12 AM",0.1616
"1999-03-09:12 AM",0.1574
"1999-03-10:12 AM",0.156
"1999-03-11:12 AM",0.155
"1999-03-12:12 AM",0.1625
"1999-03-13:12 AM",0.1562
"1999-03-14:12 AM",0.1559
"1999-03-15:12 AM",0.1552
"1999-03-16:12 AM",0.154
"1999-03-17:12 AM",0.1572
"1999-03-18:12 AM",0.1542
"1999-03-19:12 AM",0.1546
"1999-03-20:12 AM",0.1519
"1999-03-21:12 AM",0.1509
"1999-03-22:12 AM",0.1497
"1999-03-23:12 AM",0.1488
"1999-03-24:12 AM",0.1479
"1999-03-25:12 AM",0.1473
"1999-03-26:12 AM",0.1492
"1999-03-27:12 AM",0.1478
"1999-03-28:12 AM",0.1453
"1999-03-29:12 AM",0.1448
"1999-03-30:12 AM",0.1441
"1999-03-31:12 AM",0.143
"1999-04-01:12 AM",0.1763
"1999-04-02:12 AM",0.1673
"1999-04-03:12 AM",0.1694
"1999-04-04:12 AM",0.2116
"1999-04-05:12 AM",0.222
"1999-04-06:12 AM",0.2385
"1999-04-07:12 AM",0.2418
"1999-04-08:12 AM",0.2149
"1999-04-09:12 AM",0.1912
"1999-04-10:12 AM",0.1866
