Date,SoilMoisture
"2001-04-13:12 AM",0.1906
"2001-04-14:12 AM",0.1786
"2001-04-15:12 AM",0.1738
"2001-04-16:12 AM",0.1705
"2001-04-17:12 AM",0.1683
"2001-04-18:12 AM",0.1655
"2001-04-19:12 AM",0.1609
"2001-04-20:12 AM",0.1678
"2001-04-21:12 AM",0.1567
"2001-04-22:12 AM",0.1992
"2001-04-23:12 AM",0.1639
"2001-04-24:12 AM",0.163
"2001-04-25:12 AM",0.1611
"2001-04-26:12 AM",0.1592
"2001-04-27:12 AM",0.1643
"2001-04-28:12 AM",0.1719
"2001-04-29:12 AM",0.1637
"2001-04-30:12 AM",0.1606
"2001-05-01:12 AM",0.158
"2001-05-02:12 AM",0.1546
"2001-05-03:12 AM",0.1819
"2001-05-04:12 AM",0.1595
"2001-05-05:12 AM",0.1678
"2001-05-06:12 AM",0.1627
"2001-05-07:12 AM",0.16
"2001-05-08:12 AM",0.1579
"2001-05-09:12 AM",0.1561
"2001-05-10:12 AM",0.1536
"2001-05-11:12 AM",0.1514
"2001-05-12:12 AM",0.1499
"2001-05-13:12 AM",0.1923
"2001-05-14:12 AM",0.1835
"2001-05-15:12 AM",0.2031
"2001-05-16:12 AM",0.1915
"2001-05-17:12 AM",0.1827
"2001-05-18:12 AM",0.1753
"2001-05-19:12 AM",0.1944
"2001-05-20:12 AM",0.1882
"2001-05-21:12 AM",0.187
"2001-05-22:12 AM",0.1796
"2001-05-23:12 AM",0.1736
"2001-05-24:12 AM",0.1684
"2001-05-25:12 AM",0.164
"2001-05-26:12 AM",0.1604
"2001-05-27:12 AM",0.1571
"2001-05-28:12 AM",0.1543
"2001-05-29:12 AM",0.1517
"2001-05-30:12 AM",0.1499
"2001-05-31:12 AM",0.1483
"2001-06-01:12 AM",0.1468
"2001-06-02:12 AM",0.1455
"2001-06-03:12 AM",0.1437
"2001-06-04:12 AM",0.1421
"2001-06-05:12 AM",0.1411
"2001-06-06:12 AM",0.1404
"2001-06-07:12 AM",0.1399
"2001-06-08:12 AM",0.1392
"2001-06-09:12 AM",0.1384
"2001-06-10:12 AM",0.1376
"2001-06-11:12 AM",0.1368
"2001-06-12:12 AM",0.1361
"2001-06-13:12 AM",0.1353
"2001-06-14:12 AM",0.1347
"2001-06-15:12 AM",0.1344
"2001-06-16:12 AM",0.1341
"2001-06-17:12 AM",0.1337
"2001-06-18:12 AM",0.1332
"2001-06-19:12 AM",0.1329
"2001-06-20:12 AM",0.1325
"2001-06-21:12 AM",0.1322
"2001-06-22:12 AM",0.1319
"2001-06-23:12 AM",0.1318
"2001-06-24:12 AM",0.1368
"2001-06-25:12 AM",0.132
"2001-06-26:12 AM",0.1455
"2001-06-27:12 AM",0.1326
"2001-06-28:12 AM",0.1323
"2001-06-29:12 AM",0.1322
"2001-06-30:12 AM",0.1322
"2001-07-01:12 AM",0.1364
"2001-07-02:12 AM",0.1341
"2001-07-03:12 AM",0.1368
"2001-07-04:12 AM",0.1384
"2001-07-05:12 AM",0.1406
"2001-07-06:12 AM",0.1385
"2001-07-07:12 AM",0.1505
"2001-07-08:12 AM",0.1426
"2001-07-09:12 AM",0.1563
"2001-07-10:12 AM",0.1747
"2001-07-11:12 AM",0.1802
"2001-07-12:12 AM",0.1764
"2001-07-13:12 AM",0.1807
"2001-07-14:12 AM",0.1912
"2001-07-15:12 AM",0.1882
"2001-07-16:12 AM",0.1768
"2001-07-17:12 AM",0.1706
"2001-07-18:12 AM",0.1681
"2001-07-19:12 AM",0.1643
"2001-07-20:12 AM",0.1628
"2001-07-21:12 AM",0.1621
"2001-07-22:12 AM",0.159
"2001-07-23:12 AM",0.164
"2001-07-24:12 AM",0.1563
"2001-07-25:12 AM",0.1553
"2001-07-26:12 AM",0.1682
"2001-07-27:12 AM",0.1565
"2001-07-28:12 AM",0.1545
"2001-07-29:12 AM",0.1527
"2001-07-30:12 AM",0.1576
"2001-07-31:12 AM",0.1601
"2001-08-01:12 AM",0.196
"2001-08-02:12 AM",0.1852
"2001-08-03:12 AM",0.2229
"2001-08-04:12 AM",0.2187
"2001-08-05:12 AM",0.2165
"2001-08-06:12 AM",0.2278
"2001-08-07:12 AM",0.1982
"2001-08-08:12 AM",0.2154
"2001-08-09:12 AM",0.2558
"2001-08-10:12 AM",0.2356
"2001-08-11:12 AM",0.2807
"2001-08-12:12 AM",0.2573
"2001-08-13:12 AM",0.2923
"2001-08-14:12 AM",0.2686
"2001-08-15:12 AM",0.2416
"2001-08-16:12 AM",0.2216
"2001-08-17:12 AM",0.2106
"2001-08-18:12 AM",0.1996
"2001-08-19:12 AM",0.1908
"2001-08-20:12 AM",0.1919
"2001-08-21:12 AM",0.1851
"2001-08-22:12 AM",0.1868
"2001-08-23:12 AM",0.1842
"2001-08-24:12 AM",0.1801
"2001-08-25:12 AM",0.1761
"2001-08-26:12 AM",0.172
"2001-08-27:12 AM",0.1689
"2001-08-28:12 AM",0.1658
"2001-08-29:12 AM",0.1658
"2001-08-30:12 AM",0.1676
"2001-08-31:12 AM",0.1738
"2001-09-01:12 AM",0.1711
"2001-09-02:12 AM",0.1691
"2001-09-03:12 AM",0.1672
"2001-09-04:12 AM",0.1645
"2001-09-05:12 AM",0.1619
"2001-09-06:12 AM",0.1584
"2001-09-07:12 AM",0.1553
"2001-09-08:12 AM",0.1533
"2001-09-09:12 AM",0.1518
"2001-09-10:12 AM",0.1508
"2001-09-11:12 AM",0.1496
"2001-09-12:12 AM",0.1487
"2001-09-13:12 AM",0.1738
"2001-09-14:12 AM",0.2131
"2001-09-15:12 AM",0.1803
"2001-09-16:12 AM",0.1893
"2001-09-17:12 AM",0.2229
"2001-09-18:12 AM",0.2132
"2001-09-19:12 AM",0.2046
"2001-09-20:12 AM",0.1959
"2001-09-21:12 AM",0.1914
"2001-09-22:12 AM",0.1878
"2001-09-23:12 AM",0.183
"2001-09-24:12 AM",0.1775
"2001-09-25:12 AM",0.1739
"2001-09-26:12 AM",0.1708
"2001-09-27:12 AM",0.1685
"2001-09-28:12 AM",0.1658
"2001-09-29:12 AM",0.1626
"2001-09-30:12 AM",0.1601
"2001-10-01:12 AM",0.1584
"2001-10-02:12 AM",0.1562
"2001-10-03:12 AM",0.1582
"2001-10-04:12 AM",0.1543
"2001-10-05:12 AM",0.1528
"2001-10-06:12 AM",0.1521
"2001-10-07:12 AM",0.1543
"2001-10-08:12 AM",0.1645
"2001-10-09:12 AM",0.1624
"2001-10-10:12 AM",0.1655
"2001-10-11:12 AM",0.1628
"2001-10-12:12 AM",0.16
"2001-10-13:12 AM",0.1579
"2001-10-14:12 AM",0.1564
"2001-10-15:12 AM",0.155
"2001-10-16:12 AM",0.1539
"2001-10-17:12 AM",0.1527
"2001-10-18:12 AM",0.1512
"2001-10-19:12 AM",0.1502
"2001-10-20:12 AM",0.1495
"2001-10-21:12 AM",0.1485
"2001-10-22:12 AM",0.1506
"2001-10-23:12 AM",0.1468
"2001-10-24:12 AM",0.1458
"2001-10-25:12 AM",0.1452
"2001-10-26:12 AM",0.1448
"2001-10-27:12 AM",0.1443
"2001-10-28:12 AM",0.1443
"2001-10-29:12 AM",0.1434
"2001-10-30:12 AM",0.1428
"2001-10-31:12 AM",0.1421
"2001-11-01:12 AM",0.1415
"2001-11-02:12 AM",0.1412
"2001-11-03:12 AM",0.1411
"2001-11-04:12 AM",0.1406
"2001-11-05:12 AM",0.1411
"2001-11-06:12 AM",0.1445
"2001-11-07:12 AM",0.143
"2001-11-08:12 AM",0.1484
"2001-11-09:12 AM",0.1513
"2001-11-10:12 AM",0.1558
"2001-11-11:12 AM",0.1555
"2001-11-12:12 AM",0.1556
"2001-11-13:12 AM",0.1537
"2001-11-14:12 AM",0.153
"2001-11-15:12 AM",0.1528
"2001-11-16:12 AM",0.152
"2001-11-17:12 AM",0.1516
"2001-11-18:12 AM",0.151
"2001-11-19:12 AM",0.1503
"2001-11-20:12 AM",0.1499
"2001-11-21:12 AM",0.1498
"2001-11-22:12 AM",0.1517
"2001-11-23:12 AM",0.1823
"2001-11-24:12 AM",0.1692
"2001-11-25:12 AM",0.2126
"2001-11-26:12 AM",0.1738
"2001-11-27:12 AM",0.1734
"2001-11-28:12 AM",0.1737
"2001-11-29:12 AM",0.1741
"2001-11-30:12 AM",0.1774
"2001-12-01:12 AM",0.1863
"2001-12-02:12 AM",0.1976
"2001-12-03:12 AM",0.1976
"2001-12-04:12 AM",0.1961
"2001-12-05:12 AM",0.2399
"2001-12-06:12 AM",0.2003
"2001-12-07:12 AM",0.2002
"2001-12-08:12 AM",0.1979
"2001-12-09:12 AM",0.1972
"2001-12-10:12 AM",0.1961
"2001-12-11:12 AM",0.1951
"2001-12-12:12 AM",0.195
"2001-12-13:12 AM",0.1952
"2001-12-14:12 AM",0.1963
"2001-12-15:12 AM",0.201
"2001-12-16:12 AM",0.201
"2001-12-17:12 AM",0.2055
"2001-12-18:12 AM",0.2145
"2001-12-19:12 AM",0.2157
"2001-12-20:12 AM",0.2149
"2001-12-21:12 AM",0.2112
"2001-12-22:12 AM",0.2061
"2001-12-23:12 AM",0.2059
"2001-12-24:12 AM",0.2066
"2001-12-25:12 AM",0.2064
"2001-12-26:12 AM",0.2094
"2001-12-27:12 AM",0.2089
"2001-12-28:12 AM",0.2073
"2001-12-29:12 AM",0.2065
"2001-12-30:12 AM",0.2398
"2001-12-31:12 AM",0.2345
"2002-01-01:12 AM",0.2497
"2002-01-02:12 AM",0.2489
"2002-01-03:12 AM",0.2501
"2002-01-04:12 AM",0.253
"2002-01-05:12 AM",0.2521
"2002-01-06:12 AM",0.2527
"2002-01-07:12 AM",0.2496
"2002-01-08:12 AM",0.2449
"2002-01-09:12 AM",0.2368
"2002-01-10:12 AM",0.2511
"2002-01-11:12 AM",0.2272
"2002-01-12:12 AM",0.2243
"2002-01-13:12 AM",0.2187
"2002-01-14:12 AM",0.2128
"2002-01-15:12 AM",0.2047
"2002-01-16:12 AM",0.2049
"2002-01-17:12 AM",0.1953
"2002-01-18:12 AM",0.1902
"2002-01-19:12 AM",0.1882
"2002-01-20:12 AM",0.1869
"2002-01-21:12 AM",0.1858
"2002-01-22:12 AM",0.1834
"2002-01-23:12 AM",0.1793
"2002-01-24:12 AM",0.179
"2002-01-25:12 AM",0.1791
"2002-01-26:12 AM",0.1782
"2002-01-27:12 AM",0.1752
"2002-01-28:12 AM",0.1708
"2002-01-29:12 AM",0.1692
"2002-01-30:12 AM",0.1684
"2002-01-31:12 AM",0.1682
"2002-02-01:12 AM",0.1709
"2002-02-02:12 AM",0.1744
"2002-02-03:12 AM",0.1945
"2002-02-04:12 AM",0.1912
"2002-02-05:12 AM",0.1909
"2002-02-06:12 AM",0.1903
"2002-02-07:12 AM",0.1892
"2002-02-08:12 AM",0.1863
"2002-02-09:12 AM",0.1818
"2002-02-10:12 AM",0.1811
"2002-02-11:12 AM",0.1802
"2002-02-12:12 AM",0.1787
"2002-02-13:12 AM",0.1769
"2002-02-14:12 AM",0.1755
"2002-02-15:12 AM",0.1739
"2002-02-16:12 AM",0.1711
"2002-02-17:12 AM",0.17
"2002-02-18:12 AM",0.1714
"2002-02-19:12 AM",0.1813
"2002-02-20:12 AM",0.1718
"2002-02-21:12 AM",0.1712
"2002-02-22:12 AM",0.1685
"2002-02-23:12 AM",0.1669
"2002-02-24:12 AM",0.1638
"2002-02-25:12 AM",0.1607
"2002-02-26:12 AM",0.1587
"2002-02-27:12 AM",0.1581
"2002-02-28:12 AM",0.1569
"2002-03-01:12 AM",0.1547
"2002-03-02:12 AM",0.1539
"2002-03-03:12 AM",0.1542
"2002-03-04:12 AM",0.1547
"2002-03-05:12 AM",0.1547
"2002-03-06:12 AM",0.1532
"2002-03-07:12 AM",0.1513
"2002-03-08:12 AM",0.1848
"2002-03-09:12 AM",0.1584
"2002-03-10:12 AM",0.1575
"2002-03-11:12 AM",0.155
"2002-03-12:12 AM",0.1537
"2002-03-13:12 AM",0.152
"2002-03-14:12 AM",0.1496
"2002-03-15:12 AM",0.1487
"2002-03-16:12 AM",0.1481
"2002-03-17:12 AM",0.1479
"2002-03-18:12 AM",0.1473
"2002-03-19:12 AM",0.1485
"2002-03-20:12 AM",0.1468
"2002-03-21:12 AM",0.1464
"2002-03-22:12 AM",0.1457
"2002-03-23:12 AM",0.1443
"2002-03-24:12 AM",0.1458
"2002-03-25:12 AM",0.16
"2002-03-26:12 AM",0.1455
"2002-03-27:12 AM",0.1448
"2002-03-28:12 AM",0.1437
"2002-03-29:12 AM",0.147
"2002-03-30:12 AM",0.1458
"2002-03-31:12 AM",0.1448
"2002-04-01:12 AM",0.1442
"2002-04-02:12 AM",0.1432
"2002-04-03:12 AM",0.1422
"2002-04-04:12 AM",0.1413
"2002-04-05:12 AM",0.1407
"2002-04-06:12 AM",0.1532
"2002-04-07:12 AM",0.2405
"2002-04-08:12 AM",0.2098
"2002-04-09:12 AM",0.2002
"2002-04-10:12 AM",0.1916
"2002-04-11:12 AM",0.183
"2002-04-12:12 AM",0.177
"2002-04-13:12 AM",0.1724
"2002-04-14:12 AM",0.1686
"2002-04-15:12 AM",0.1643
"2002-04-16:12 AM",0.1677
"2002-04-17:12 AM",0.1598
"2002-04-18:12 AM",0.1562
"2002-04-19:12 AM",0.1534
"2002-04-20:12 AM",0.1511
"2002-04-21:12 AM",0.1497
"2002-04-22:12 AM",0.1487
"2002-04-23:12 AM",0.1473
"2002-04-24:12 AM",0.1459
"2002-04-25:12 AM",0.1453
"2002-04-26:12 AM",0.1438
"2002-04-27:12 AM",0.1429
"2002-04-28:12 AM",0.1446
"2002-04-29:12 AM",0.1436
"2002-04-30:12 AM",0.1422
"2002-05-01:12 AM",0.1409
"2002-05-02:12 AM",0.14
"2002-05-03:12 AM",0.1394
"2002-05-04:12 AM",0.1388
"2002-05-05:12 AM",0.1382
"2002-05-06:12 AM",0.1376
"2002-05-07:12 AM",0.137
"2002-05-08:12 AM",0.1363
"2002-05-09:12 AM",0.1359
"2002-05-10:12 AM",0.1353
"2002-05-11:12 AM",0.1346
"2002-05-12:12 AM",0.1341
"2002-05-13:12 AM",0.1339
"2002-05-14:12 AM",0.1336
"2002-05-15:12 AM",0.1331
"2002-05-16:12 AM",0.1327
"2002-05-17:12 AM",0.1324
"2002-05-18:12 AM",0.1322
"2002-05-19:12 AM",0.1319
"2002-05-20:12 AM",0.1339
"2002-05-21:12 AM",0.1334
"2002-05-22:12 AM",0.133
"2002-05-23:12 AM",0.1328
"2002-05-24:12 AM",0.1324
"2002-05-25:12 AM",0.1322
"2002-05-26:12 AM",0.1319
"2002-05-27:12 AM",0.1317
"2002-05-28:12 AM",0.1314
"2002-05-29:12 AM",0.1312
"2002-05-30:12 AM",0.131
"2002-05-31:12 AM",0.1308
"2002-06-01:12 AM",0.1306
"2002-06-02:12 AM",0.1303
"2002-06-03:12 AM",0.13
"2002-06-04:12 AM",0.1302
"2002-06-05:12 AM",0.1306
"2002-06-06:12 AM",0.1303
"2002-06-07:12 AM",0.1301
"2002-06-08:12 AM",0.1298
"2002-06-09:12 AM",0.1296
"2002-06-10:12 AM",0.1293
"2002-06-11:12 AM",0.1291
"2002-06-12:12 AM",0.1289
"2002-06-13:12 AM",0.1287
"2002-06-14:12 AM",0.1286
"2002-06-15:12 AM",0.1284
"2002-06-16:12 AM",0.1282
"2002-06-17:12 AM",0.128
"2002-06-18:12 AM",0.1278
"2002-06-19:12 AM",0.1276
"2002-06-20:12 AM",0.1275
"2002-06-21:12 AM",0.1273
"2002-06-22:12 AM",0.1272
"2002-06-23:12 AM",0.127
"2002-06-24:12 AM",0.1269
"2002-06-25:12 AM",0.1268
"2002-06-26:12 AM",0.1267
"2002-06-27:12 AM",0.127
"2002-06-28:12 AM",0.1266
"2002-06-29:12 AM",0.1265
"2002-06-30:12 AM",0.1264
"2002-07-01:12 AM",0.1263
"2002-07-02:12 AM",0.1262
"2002-07-03:12 AM",0.1285
"2002-07-04:12 AM",0.1298
"2002-07-05:12 AM",0.129
"2002-07-06:12 AM",0.129
"2002-07-07:12 AM",0.1321
"2002-07-08:12 AM",0.1363
"2002-07-09:12 AM",0.1365
"2002-07-10:12 AM",0.1377
"2002-07-11:12 AM",0.1363
"2002-07-12:12 AM",0.1332
"2002-07-13:12 AM",0.1326
"2002-07-14:12 AM",0.1321
"2002-07-15:12 AM",0.1317
"2002-07-16:12 AM",0.1314
"2002-07-17:12 AM",0.1319
"2002-07-18:12 AM",0.139
"2002-07-19:12 AM",0.1588
"2002-07-20:12 AM",0.1638
"2002-07-21:12 AM",0.1635
"2002-07-22:12 AM",0.1548
"2002-07-23:12 AM",0.2257
"2002-07-24:12 AM",0.1889
"2002-07-25:12 AM",0.1913
"2002-07-26:12 AM",0.2161
"2002-07-27:12 AM",0.2173
"2002-07-28:12 AM",0.2122
"2002-07-29:12 AM",0.2027
"2002-07-30:12 AM",0.1932
"2002-07-31:12 AM",0.1848
"2002-08-01:12 AM",0.1784
"2002-08-02:12 AM",0.1755
"2002-08-03:12 AM",0.1696
"2002-08-04:12 AM",0.1674
"2002-08-05:12 AM",0.186
"2002-08-06:12 AM",0.2083
"2002-08-07:12 AM",0.1787
"2002-08-08:12 AM",0.1802
"2002-08-09:12 AM",0.1888
"2002-08-10:12 AM",0.1736
"2002-08-11:12 AM",0.1697
"2002-08-12:12 AM",0.1663
"2002-08-13:12 AM",0.1621
"2002-08-14:12 AM",0.1584
"2002-08-15:12 AM",0.1553
"2002-08-16:12 AM",0.153
"2002-08-17:12 AM",0.1513
"2002-08-18:12 AM",0.1495
"2002-08-19:12 AM",0.1508
"2002-08-20:12 AM",0.1726
"2002-08-21:12 AM",0.1765
"2002-08-22:12 AM",0.182
"2002-08-23:12 AM",0.176
"2002-08-24:12 AM",0.1702
"2002-08-25:12 AM",0.1661
"2002-08-26:12 AM",0.1619
"2002-08-27:12 AM",0.1584
"2002-08-28:12 AM",0.1557
"2002-08-29:12 AM",0.1589
"2002-08-30:12 AM",0.1679
"2002-08-31:12 AM",0.1646
"2002-09-01:12 AM",0.1618
"2002-09-02:12 AM",0.1602
"2002-09-03:12 AM",0.1656
"2002-09-04:12 AM",0.1626
"2002-09-05:12 AM",0.1582
"2002-09-06:12 AM",0.1635
"2002-09-07:12 AM",0.1952
"2002-09-08:12 AM",0.2585
"2002-09-09:12 AM",0.2713
"2002-09-10:12 AM",0.2884
"2002-09-11:12 AM",0.3224
"2002-09-12:12 AM",0.2761
"2002-09-13:12 AM",0.2553
"2002-09-14:12 AM",0.2398
"2002-09-15:12 AM",0.2254
"2002-09-16:12 AM",0.213
"2002-09-17:12 AM",0.2019
"2002-09-18:12 AM",0.2031
"2002-09-19:12 AM",0.2066
"2002-09-20:12 AM",0.2003
"2002-09-21:12 AM",0.1947
"2002-09-22:12 AM",0.1894
"2002-09-23:12 AM",0.1865
"2002-09-24:12 AM",0.1832
"2002-09-25:12 AM",0.1784
"2002-09-26:12 AM",0.1741
"2002-09-27:12 AM",0.1736
"2002-09-28:12 AM",0.1691
"2002-09-29:12 AM",0.1683
"2002-09-30:12 AM",0.1641
"2002-10-01:12 AM",0.1667
"2002-10-02:12 AM",0.1628
"2002-10-03:12 AM",0.1897
"2002-10-04:12 AM",0.1637
"2002-10-05:12 AM",0.1622
"2002-10-06:12 AM",0.1603
"2002-10-07:12 AM",0.1586
"2002-10-08:12 AM",0.1577
"2002-10-09:12 AM",0.1565
"2002-10-10:12 AM",0.1556
"2002-10-11:12 AM",0.154
"2002-10-12:12 AM",0.1525
"2002-10-13:12 AM",0.1534
"2002-10-14:12 AM",0.1695
"2002-10-15:12 AM",0.1671
"2002-10-16:12 AM",0.1657
"2002-10-17:12 AM",0.171
"2002-10-18:12 AM",0.3006
"2002-10-19:12 AM",0.209
"2002-10-20:12 AM",0.2054
"2002-10-21:12 AM",0.2036
"2002-10-22:12 AM",0.2016
"2002-10-23:12 AM",0.2058
"2002-10-24:12 AM",0.2223
"2002-10-25:12 AM",0.2265
"2002-10-26:12 AM",0.2275
"2002-10-27:12 AM",0.2429
"2002-10-28:12 AM",0.2445
"2002-10-29:12 AM",0.2377
"2002-10-30:12 AM",0.2311
"2002-10-31:12 AM",0.2221
"2002-11-01:12 AM",0.2136
"2002-11-02:12 AM",0.206
"2002-11-03:12 AM",0.1995
"2002-11-04:12 AM",0.2027
"2002-11-05:12 AM",0.1924
"2002-11-06:12 AM",0.19
"2002-11-07:12 AM",0.1878
"2002-11-08:12 AM",0.1846
"2002-11-09:12 AM",0.269
"2002-11-10:12 AM",0.2779
"2002-11-11:12 AM",0.2397
"2002-11-12:12 AM",0.2393
"2002-11-13:12 AM",0.2349
"2002-11-14:12 AM",0.228
"2002-11-15:12 AM",0.2222
"2002-11-16:12 AM",0.2177
"2002-11-17:12 AM",0.215
"2002-11-18:12 AM",0.2084
"2002-11-19:12 AM",0.2056
"2002-11-20:12 AM",0.2026
"2002-11-21:12 AM",0.2002
"2002-11-22:12 AM",0.1981
"2002-11-23:12 AM",0.1946
"2002-11-24:12 AM",0.1897
"2002-11-25:12 AM",0.1869
"2002-11-26:12 AM",0.1851
"2002-11-27:12 AM",0.1839
"2002-11-28:12 AM",0.1828
"2002-11-29:12 AM",0.1815
"2002-11-30:12 AM",0.1839
"2002-12-01:12 AM",0.216
"2002-12-02:12 AM",0.2183
"2002-12-03:12 AM",0.2884
"2002-12-04:12 AM",0.2394
"2002-12-05:12 AM",0.238
"2002-12-06:12 AM",0.2365
"2002-12-07:12 AM",0.237
"2002-12-08:12 AM",0.2442
"2002-12-09:12 AM",0.2345
"2002-12-10:12 AM",0.2391
"2002-12-11:12 AM",0.2385
"2002-12-12:12 AM",0.2376
"2002-12-13:12 AM",0.2374
"2002-12-14:12 AM",0.2363
"2002-12-15:12 AM",0.2339
"2002-12-16:12 AM",0.2238
"2002-12-17:12 AM",0.232
"2002-12-18:12 AM",0.2219
"2002-12-19:12 AM",0.2219
"2002-12-20:12 AM",0.2233
"2002-12-21:12 AM",0.2243
"2002-12-22:12 AM",0.2264
"2002-12-23:12 AM",0.2257
"2002-12-24:12 AM",0.2259
"2002-12-25:12 AM",0.2262
"2002-12-26:12 AM",0.2266
"2002-12-27:12 AM",0.2315
"2002-12-28:12 AM",0.2404
"2002-12-29:12 AM",0.2459
"2002-12-30:12 AM",0.2424
"2002-12-31:12 AM",0.2488
"2003-01-01:12 AM",0.2574
"2003-01-02:12 AM",0.2604
"2003-01-03:12 AM",0.2743
"2003-01-04:12 AM",0.2789
"2003-01-05:12 AM",0.28
"2003-01-06:12 AM",0.2743
"2003-01-07:12 AM",0.265
"2003-01-08:12 AM",0.2583
"2003-01-09:12 AM",0.2538
"2003-01-10:12 AM",0.2453
"2003-01-11:12 AM",0.2444
"2003-01-12:12 AM",0.2404
"2003-01-13:12 AM",0.2358
"2003-01-14:12 AM",0.2329
"2003-01-15:12 AM",0.227
"2003-01-16:12 AM",0.2202
"2003-01-17:12 AM",0.2168
"2003-01-18:12 AM",0.2133
"2003-01-19:12 AM",0.2111
"2003-01-20:12 AM",0.2083
"2003-01-21:12 AM",0.2075
"2003-01-22:12 AM",0.2016
"2003-01-23:12 AM",0.1991
"2003-01-24:12 AM",0.1972
"2003-01-25:12 AM",0.1978
"2003-01-26:12 AM",0.193
"2003-01-27:12 AM",0.1922
"2003-01-28:12 AM",0.1893
"2003-01-29:12 AM",0.1859
"2003-01-30:12 AM",0.1832
"2003-01-31:12 AM",0.1808
"2003-02-01:12 AM",0.1785
"2003-02-02:12 AM",0.1737
"2003-02-03:12 AM",0.1697
"2003-02-04:12 AM",0.1686
"2003-02-05:12 AM",0.1675
"2003-02-06:12 AM",0.1667
"2003-02-07:12 AM",0.167
"2003-02-08:12 AM",0.1674
"2003-02-09:12 AM",0.1784
"2003-02-10:12 AM",0.1802
"2003-02-11:12 AM",0.1795
"2003-02-12:12 AM",0.1782
"2003-02-13:12 AM",0.2251
"2003-02-14:12 AM",0.2291
"2003-02-15:12 AM",0.223
"2003-02-16:12 AM",0.2181
"2003-02-17:12 AM",0.2112
"2003-02-18:12 AM",0.2209
"2003-02-19:12 AM",0.2131
"2003-02-20:12 AM",0.2113
"2003-02-21:12 AM",0.208
"2003-02-22:12 AM",0.2029
"2003-02-23:12 AM",0.1967
"2003-02-24:12 AM",0.2
"2003-02-25:12 AM",0.2372
"2003-02-26:12 AM",0.2626
"2003-02-27:12 AM",0.2647
"2003-02-28:12 AM",0.2685
"2003-03-01:12 AM",0.2687
"2003-03-02:12 AM",0.2773
"2003-03-03:12 AM",0.2891
"2003-03-04:12 AM",0.3079
"2003-03-05:12 AM",0.3024
"2003-03-06:12 AM",0.3036
"2003-03-07:12 AM",0.2978
"2003-03-08:12 AM",0.2802
"2003-03-09:12 AM",0.2568
"2003-03-10:12 AM",0.2418
"2003-03-11:12 AM",0.2298
"2003-03-12:12 AM",0.22
"2003-03-13:12 AM",0.2112
"2003-03-14:12 AM",0.2028
"2003-03-15:12 AM",0.1959
"2003-03-16:12 AM",0.2019
"2003-03-17:12 AM",0.235
"2003-03-18:12 AM",0.2338
"2003-03-19:12 AM",0.2335
"2003-03-20:12 AM",0.238
"2003-03-21:12 AM",0.2571
"2003-03-22:12 AM",0.2334
"2003-03-23:12 AM",0.2223
"2003-03-24:12 AM",0.2094
"2003-03-25:12 AM",0.2245
"2003-03-26:12 AM",0.1992
"2003-03-27:12 AM",0.1893
"2003-03-28:12 AM",0.184
"2003-03-29:12 AM",0.1816
"2003-03-30:12 AM",0.1789
"2003-03-31:12 AM",0.1757
"2003-04-01:12 AM",0.1718
"2003-04-02:12 AM",0.1665
"2003-04-03:12 AM",0.1618
"2003-04-04:12 AM",0.1589
"2003-04-05:12 AM",0.1564
"2003-04-06:12 AM",0.157
"2003-04-07:12 AM",0.1537
"2003-04-08:12 AM",0.1519
"2003-04-09:12 AM",0.1511
"2003-04-10:12 AM",0.15
"2003-04-11:12 AM",0.1491
"2003-04-12:12 AM",0.148
"2003-04-13:12 AM",0.1466
"2003-04-14:12 AM",0.1453
"2003-04-15:12 AM",0.1555
"2003-04-16:12 AM",0.1446
"2003-04-17:12 AM",0.1439
"2003-04-18:12 AM",0.1429
"2003-04-19:12 AM",0.1476
"2003-04-20:12 AM",0.1422
"2003-04-21:12 AM",0.1414
"2003-04-22:12 AM",0.1406
"2003-04-23:12 AM",0.143
"2003-04-24:12 AM",0.1412
"2003-04-25:12 AM",0.1407
"2003-04-26:12 AM",0.1399
"2003-04-27:12 AM",0.1391
"2003-04-28:12 AM",0.1384
"2003-04-29:12 AM",0.1378
"2003-04-30:12 AM",0.1371
"2003-05-01:12 AM",0.1366
"2003-05-02:12 AM",0.1362
"2003-05-03:12 AM",0.1356
"2003-05-04:12 AM",0.1355
"2003-05-05:12 AM",0.1364
"2003-05-06:12 AM",0.1363
"2003-05-07:12 AM",0.1353
"2003-05-08:12 AM",0.1348
"2003-05-09:12 AM",0.1343
"2003-05-10:12 AM",0.1338
"2003-05-11:12 AM",0.1336
"2003-05-12:12 AM",0.1333
"2003-05-13:12 AM",0.1329
"2003-05-14:12 AM",0.1327
"2003-05-15:12 AM",0.1391
"2003-05-16:12 AM",0.1322
"2003-05-17:12 AM",0.132
"2003-05-18:12 AM",0.1317
"2003-05-19:12 AM",0.1314
"2003-05-20:12 AM",0.1312
"2003-05-21:12 AM",0.1311
"2003-05-22:12 AM",0.131
"2003-05-23:12 AM",0.1314
"2003-05-24:12 AM",0.1312
"2003-05-25:12 AM",0.1325
"2003-05-26:12 AM",0.1304
"2003-05-27:12 AM",0.1302
"2003-05-28:12 AM",0.13
"2003-05-29:12 AM",0.1299
"2003-05-30:12 AM",0.1298
"2003-05-31:12 AM",0.1296
"2003-06-01:12 AM",0.1311
"2003-06-02:12 AM",0.1312
